 0.19674E+04  0.92942E+00
 0.19711E+04  0.93324E+00
 0.19722E+04  0.84339E+00
 0.19734E+04  0.82429E+00
 0.19749E+04  0.85863E+00
 0.19776E+04  0.91968E+00
 0.19809E+04  0.10149E+01
 0.19826E+04  0.92474E+00
 0.19857E+04  0.94079E+00
 0.19875E+04  0.98630E+00
 0.19918E+04  0.10167E+01
 0.19943E+04  0.97034E+00
 0.19969E+04  0.91868E+00
 0.19990E+04  0.95976E+00
 0.20018E+04  0.94967E+00
 0.20052E+04  0.94276E+00
 0.20067E+04  0.95743E+00
 0.20085E+04  0.97765E+00
 0.20110E+04  0.98295E+00
 0.20120E+04  0.96562E+00
 0.20144E+04  0.97342E+00
 0.20157E+04  0.94834E+00
 0.20182E+04  0.93770E+00
 0.20200E+04  0.97136E+00
 0.20228E+04  0.94778E+00
 0.20247E+04  0.95238E+00
 0.20263E+04  0.90596E+00
 0.20275E+04  0.92854E+00
 0.20293E+04  0.99457E+00
 0.20312E+04  0.94836E+00
 0.20330E+04  0.96365E+00
 0.20349E+04  0.93602E+00
 0.20375E+04  0.88468E+00
 0.20389E+04  0.94820E+00
 0.20405E+04  0.91731E+00
 0.20420E+04  0.93778E+00
 0.20448E+04  0.96781E+00
 0.20461E+04  0.92567E+00
 0.20482E+04  0.98503E+00
 0.20501E+04  0.95970E+00
 0.20514E+04  0.91451E+00
 0.20529E+04  0.95714E+00
 0.20547E+04  0.95072E+00
 0.20563E+04  0.91941E+00
 0.20600E+04  0.91202E+00
 0.20628E+04  0.92027E+00
 0.20631E+04  0.95381E+00
 0.20671E+04  0.97452E+00
 0.20693E+04  0.95178E+00
 0.20720E+04  0.97691E+00
 0.20761E+04  0.98671E+00
 0.20764E+04  0.92822E+00
 0.20779E+04  0.95773E+00
 0.20795E+04  0.93405E+00
 0.20838E+04  0.96091E+00
 0.20858E+04  0.86683E+00
 0.20873E+04  0.91356E+00
 0.20898E+04  0.85920E+00
 0.20911E+04  0.82059E+00
 0.20942E+04  0.80909E+00
 0.20949E+04  0.76119E+00
 0.20978E+04  0.68348E+00
 0.20990E+04  0.70443E+00
 0.21016E+04  0.86437E+00
 0.21017E+04  0.75534E+00
 0.21053E+04  0.91099E+00
 0.21079E+04  0.10146E+01
 0.21129E+04  0.99380E+00
 0.21142E+04  0.95449E+00
 0.21158E+04  0.90372E+00
 0.21174E+04  0.88193E+00
 0.21216E+04  0.96194E+00
 0.21232E+04  0.89908E+00
 0.21256E+04  0.95718E+00
 0.21260E+04  0.88999E+00
 0.21306E+04  0.95923E+00
 0.21319E+04  0.93099E+00
 0.21362E+04  0.92333E+00
 0.21380E+04  0.95476E+00
 0.21412E+04  0.91327E+00
 0.21434E+04  0.88252E+00
 0.21461E+04  0.90899E+00
 0.21489E+04  0.94467E+00
 0.21511E+04  0.87765E+00
 0.21542E+04  0.93782E+00
 0.21576E+04  0.92905E+00
 0.21595E+04  0.89450E+00
 0.21622E+04  0.94565E+00
 0.21638E+04  0.88939E+00
 0.21659E+04  0.96759E+00
 0.21678E+04  0.91754E+00
 0.21697E+04  0.88875E+00
 0.21739E+04  0.96025E+00
