NDF v9.6h 11Sep15 rev 12Mar16 run 22/02/2026 18:01:51 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Cu   
 depth(at/cm2) element>0 element depth(nm)
 0.802204E+04  0.794530E+01  0.794530E+01  0.179005E+04
 0.807215E+04  0.852521E+01  0.852521E+01  0.180123E+04
 0.812225E+04  0.744801E+01  0.744801E+01  0.181241E+04
 0.817220E+04  0.730029E+01  0.730029E+01  0.182356E+04
 0.822214E+04  0.746831E+01  0.746831E+01  0.183470E+04
 0.827194E+04  0.652881E+01  0.652881E+01  0.184581E+04
 0.832156E+04  0.845138E+01  0.845138E+01  0.185689E+04
 0.837127E+04  0.750254E+01  0.750254E+01  0.186798E+04
 0.842081E+04  0.798696E+01  0.798696E+01  0.187903E+04
 0.847030E+04  0.868565E+01  0.868565E+01  0.189008E+04
 0.851980E+04  0.715864E+01  0.715864E+01  0.190112E+04
 0.856915E+04  0.680153E+01  0.680153E+01  0.191213E+04
 0.861836E+04  0.697452E+01  0.697452E+01  0.192312E+04
 0.866746E+04  0.663999E+01  0.663999E+01  0.193407E+04
 0.871650E+04  0.717642E+01  0.717642E+01  0.194501E+04
 0.876552E+04  0.714730E+01  0.714730E+01  0.195595E+04
 0.881435E+04  0.754003E+01  0.754003E+01  0.196685E+04
 0.886318E+04  0.824803E+01  0.824803E+01  0.197774E+04
 0.891204E+04  0.710819E+01  0.710819E+01  0.198865E+04
 0.896075E+04  0.664429E+01  0.664429E+01  0.199952E+04
 0.900939E+04  0.726722E+01  0.726722E+01  0.201037E+04
 0.905780E+04  0.658375E+01  0.658375E+01  0.202117E+04
 0.910617E+04  0.697671E+01  0.697671E+01  0.203197E+04
 0.915460E+04  0.679046E+01  0.679046E+01  0.204277E+04
 0.920290E+04  0.742563E+01  0.742563E+01  0.205355E+04
 0.925114E+04  0.806852E+01  0.806852E+01  0.206431E+04
 0.929913E+04  0.697043E+01  0.697043E+01  0.207502E+04
 0.934708E+04  0.710988E+01  0.710988E+01  0.208572E+04
 0.939513E+04  0.660026E+01  0.660026E+01  0.209644E+04
 0.944299E+04  0.580964E+01  0.580964E+01  0.210712E+04
 0.949083E+04  0.750183E+01  0.750183E+01  0.211780E+04
 0.953861E+04  0.720076E+01  0.720076E+01  0.212846E+04
 0.958621E+04  0.701787E+01  0.701787E+01  0.213908E+04
 0.963381E+04  0.805162E+01  0.805162E+01  0.214970E+04
 0.968117E+04  0.755543E+01  0.755543E+01  0.216027E+04
 0.972861E+04  0.667677E+01  0.667677E+01  0.217086E+04
 0.977605E+04  0.632239E+01  0.632239E+01  0.218144E+04
 0.982307E+04  0.620642E+01  0.620642E+01  0.219193E+04
 0.987005E+04  0.760718E+01  0.760718E+01  0.220242E+04
 0.991721E+04  0.713525E+01  0.713525E+01  0.221294E+04
 0.996423E+04  0.741744E+01  0.741744E+01  0.222343E+04
 0.100113E+05  0.868535E+01  0.868535E+01  0.223393E+04
 0.100581E+05  0.659916E+01  0.659916E+01  0.224437E+04
 0.101047E+05  0.687939E+01  0.687939E+01  0.225477E+04
 0.101514E+05  0.629572E+01  0.629572E+01  0.226520E+04
 0.101978E+05  0.640235E+01  0.640235E+01  0.227555E+04
 0.102441E+05  0.765252E+01  0.765252E+01  0.228588E+04
 0.102904E+05  0.727949E+01  0.727949E+01  0.229623E+04
 0.103370E+05  0.706196E+01  0.706196E+01  0.230662E+04
 0.103832E+05  0.812692E+01  0.812692E+01  0.231692E+04
 0.104295E+05  0.629443E+01  0.629443E+01  0.232725E+04
 0.104754E+05  0.648475E+01  0.648475E+01  0.233751E+04
 0.105214E+05  0.671435E+01  0.671435E+01  0.234777E+04
 0.105673E+05  0.665281E+01  0.665281E+01  0.235801E+04
 0.106132E+05  0.651927E+01  0.651927E+01  0.236824E+04
 0.106590E+05  0.703974E+01  0.703974E+01  0.237847E+04
 0.107047E+05  0.704689E+01  0.704689E+01  0.238866E+04
 0.107503E+05  0.825589E+01  0.825589E+01  0.239884E+04
 0.107960E+05  0.683750E+01  0.683750E+01  0.240904E+04
 0.108413E+05  0.644852E+01  0.644852E+01  0.241915E+04
 0.108866E+05  0.707303E+01  0.707303E+01  0.242926E+04
 0.109319E+05  0.657613E+01  0.657613E+01  0.243936E+04
 0.109770E+05  0.747570E+01  0.747570E+01  0.244943E+04
 0.110222E+05  0.716531E+01  0.716531E+01  0.245951E+04
 0.110672E+05  0.634688E+01  0.634688E+01  0.246956E+04
 0.111121E+05  0.778052E+01  0.778052E+01  0.247956E+04
 0.111569E+05  0.678568E+01  0.678568E+01  0.248957E+04
 0.112017E+05  0.667126E+01  0.667126E+01  0.249956E+04
 0.112464E+05  0.719440E+01  0.719440E+01  0.250954E+04
 0.112911E+05  0.675971E+01  0.675971E+01  0.251951E+04
 0.113356E+05  0.609861E+01  0.609861E+01  0.252945E+04
 0.113801E+05  0.664146E+01  0.664146E+01  0.253937E+04
 0.114245E+05  0.711728E+01  0.711728E+01  0.254929E+04
 0.114685E+05  0.806907E+01  0.806907E+01  0.255910E+04
 0.115126E+05  0.669090E+01  0.669090E+01  0.256895E+04
 0.115568E+05  0.589790E+01  0.589790E+01  0.257880E+04
 0.116008E+05  0.677626E+01  0.677626E+01  0.258862E+04
 0.116448E+05  0.609523E+01  0.609523E+01  0.259844E+04
 0.116888E+05  0.734088E+01  0.734088E+01  0.260826E+04
 0.117327E+05  0.671509E+01  0.671509E+01  0.261806E+04
 0.117763E+05  0.647628E+01  0.647628E+01  0.262779E+04
 0.118198E+05  0.743941E+01  0.743941E+01  0.263749E+04
 0.118634E+05  0.639795E+01  0.639795E+01  0.264721E+04
 0.119069E+05  0.596963E+01  0.596963E+01  0.265693E+04
 0.119504E+05  0.678725E+01  0.678725E+01  0.266662E+04
 0.119935E+05  0.714742E+01  0.714742E+01  0.267626E+04
 0.120368E+05  0.660895E+01  0.660895E+01  0.268590E+04
 0.120799E+05  0.690002E+01  0.690002E+01  0.269553E+04
 0.121230E+05  0.667891E+01  0.667891E+01  0.270513E+04
 0.121660E+05  0.735164E+01  0.735164E+01  0.271474E+04
 0.122089E+05  0.609733E+01  0.609733E+01  0.272432E+04
 0.122517E+05  0.636248E+01  0.636248E+01  0.273386E+04
 0.122945E+05  0.673494E+01  0.673494E+01  0.274341E+04
 0.123372E+05  0.630098E+01  0.630098E+01  0.275293E+04
 0.123797E+05  0.656167E+01  0.656167E+01  0.276242E+04
 0.124222E+05  0.667770E+01  0.667770E+01  0.277190E+04
 0.124645E+05  0.710078E+01  0.710078E+01  0.278135E+04
 0.125067E+05  0.756152E+01  0.756152E+01  0.279075E+04
 0.125488E+05  0.672146E+01  0.672146E+01  0.280016E+04
 0.125909E+05  0.560223E+01  0.560223E+01  0.280955E+04
 0.126329E+05  0.658383E+01  0.658383E+01  0.281892E+04
 0.126748E+05  0.605706E+01  0.605706E+01  0.282828E+04
 0.127167E+05  0.662240E+01  0.662240E+01  0.283763E+04
 0.127586E+05  0.608572E+01  0.608572E+01  0.284697E+04
 0.128005E+05  0.629913E+01  0.629913E+01  0.285632E+04
 0.128420E+05  0.690105E+01  0.690105E+01  0.286557E+04
 0.128835E+05  0.595759E+01  0.595759E+01  0.287485E+04
 0.129251E+05  0.555200E+01  0.555200E+01  0.288412E+04
 0.129663E+05  0.658619E+01  0.658619E+01  0.289332E+04
 0.130076E+05  0.556705E+01  0.556705E+01  0.290255E+04
 0.130490E+05  0.652391E+01  0.652391E+01  0.291178E+04
 0.130903E+05  0.635224E+01  0.635224E+01  0.292098E+04
 0.131312E+05  0.663099E+01  0.663099E+01  0.293012E+04
 0.131721E+05  0.723131E+01  0.723131E+01  0.293925E+04
 0.132131E+05  0.581072E+01  0.581072E+01  0.294839E+04
 0.132540E+05  0.582088E+01  0.582088E+01  0.295753E+04
 0.132947E+05  0.548660E+01  0.548660E+01  0.296660E+04
 0.133353E+05  0.648117E+01  0.648117E+01  0.297566E+04
 0.133758E+05  0.604656E+01  0.604656E+01  0.298471E+04
 0.134163E+05  0.631017E+01  0.631017E+01  0.299374E+04
 0.134567E+05  0.618771E+01  0.618771E+01  0.300274E+04
 0.134970E+05  0.721376E+01  0.721376E+01  0.301174E+04
 0.135373E+05  0.602684E+01  0.602684E+01  0.302073E+04
 0.135775E+05  0.549763E+01  0.549763E+01  0.302971E+04
 0.136175E+05  0.604994E+01  0.604994E+01  0.303862E+04
 0.136573E+05  0.535593E+01  0.535593E+01  0.304751E+04
 0.136971E+05  0.694161E+01  0.694161E+01  0.305639E+04
 0.137370E+05  0.676344E+01  0.676344E+01  0.306530E+04
 0.137770E+05  0.624504E+01  0.624504E+01  0.307422E+04
 0.138163E+05  0.786411E+01  0.786411E+01  0.308298E+04
 0.138556E+05  0.577323E+01  0.577323E+01  0.309175E+04
 0.138951E+05  0.554184E+01  0.554184E+01  0.310058E+04
 0.139347E+05  0.649365E+01  0.649365E+01  0.310940E+04
 0.139744E+05  0.518276E+01  0.518276E+01  0.311826E+04
 0.140139E+05  0.619163E+01  0.619163E+01  0.312707E+04
