NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Pb   
 depth(at/cm2) element>0 element depth(nm)
 0.470862E+05  0.115558E+00  0.115558E+00  0.947854E+04
 0.473533E+05  0.151223E+00  0.151223E+00  0.953231E+04
 0.476202E+05 -0.150087E+00  0.000000E+00  0.958604E+04
 0.478866E+05  0.111274E+00  0.111274E+00  0.963966E+04
 0.481518E+05  0.285279E+00  0.285279E+00  0.969305E+04
 0.484172E+05  0.659790E-01  0.659790E-01  0.974647E+04
 0.486822E+05  0.436144E-01  0.436144E-01  0.979981E+04
 0.489468E+05  0.365728E+00  0.365728E+00  0.985308E+04
 0.492110E+05  0.208414E-01  0.208414E-01  0.990627E+04
 0.494748E+05  0.164660E+00  0.164660E+00  0.995938E+04
 0.497376E+05  0.149758E+00  0.149758E+00  0.100123E+05
 0.500002E+05 -0.180444E-01  0.000000E+00  0.100651E+05
 0.502628E+05 -0.296698E-01  0.000000E+00  0.101180E+05
 0.505241E+05 -0.264241E-01  0.000000E+00  0.101706E+05
 0.507857E+05  0.273691E+00  0.273691E+00  0.102233E+05
 0.510467E+05 -0.122056E-01  0.000000E+00  0.102758E+05
 0.513070E+05  0.165028E-01  0.165028E-01  0.103282E+05
 0.515668E+05 -0.351148E-04  0.000000E+00  0.103805E+05
 0.518265E+05 -0.179831E+00  0.000000E+00  0.104328E+05
 0.520856E+05 -0.999684E-01  0.000000E+00  0.104849E+05
 0.523445E+05  0.114716E+00  0.114716E+00  0.105371E+05
 0.526022E+05 -0.171581E+00  0.000000E+00  0.105889E+05
 0.528601E+05  0.222087E-01  0.222087E-01  0.106408E+05
 0.531173E+05  0.107933E+00  0.107933E+00  0.106926E+05
 0.533739E+05  0.255249E-01  0.255249E-01  0.107443E+05
 0.536302E+05 -0.555966E-02  0.000000E+00  0.107959E+05
 0.538866E+05  0.597319E-03  0.597319E-03  0.108475E+05
 0.541420E+05 -0.101236E+00  0.000000E+00  0.108989E+05
 0.543969E+05 -0.120493E+00  0.000000E+00  0.109502E+05
 0.546514E+05  0.249260E-01  0.249260E-01  0.110014E+05
 0.549053E+05  0.103414E+00  0.103414E+00  0.110525E+05
 0.551593E+05  0.166631E+00  0.166631E+00  0.111037E+05
 0.554123E+05 -0.466431E-02  0.000000E+00  0.111546E+05
 0.556649E+05  0.629946E-02  0.629946E-02  0.112055E+05
 0.559172E+05  0.218775E+00  0.218775E+00  0.112562E+05
 0.561687E+05 -0.158539E+00  0.000000E+00  0.113069E+05
 0.564206E+05  0.165856E+00  0.165856E+00  0.113576E+05
 0.566713E+05  0.240869E+00  0.240869E+00  0.114080E+05
 0.569218E+05  0.195554E+00  0.195554E+00  0.114585E+05
 0.571719E+05  0.533336E-01  0.533336E-01  0.115088E+05
 0.574214E+05 -0.781636E-01  0.000000E+00  0.115590E+05
 0.576699E+05  0.374140E+00  0.374140E+00  0.116091E+05
 0.579183E+05  0.433010E-01  0.433010E-01  0.116591E+05
 0.581669E+05  0.571694E-01  0.571694E-01  0.117091E+05
 0.584144E+05 -0.365770E-01  0.000000E+00  0.117589E+05
 0.586618E+05  0.124991E+00  0.124991E+00  0.118087E+05
 0.589080E+05  0.249979E+00  0.249979E+00  0.118583E+05
 0.591546E+05  0.384643E+00  0.384643E+00  0.119079E+05
 0.594005E+05  0.104047E+00  0.104047E+00  0.119574E+05
 0.596458E+05  0.211021E-01  0.211021E-01  0.120068E+05
 0.598909E+05  0.155741E+00  0.155741E+00  0.120562E+05
 0.601355E+05  0.196662E+00  0.196662E+00  0.121054E+05
 0.603796E+05  0.169520E+00  0.169520E+00  0.121545E+05
 0.606231E+05  0.590345E-01  0.590345E-01  0.122036E+05
 0.608659E+05  0.763330E-01  0.763330E-01  0.122524E+05
 0.611083E+05 -0.156155E-01  0.000000E+00  0.123012E+05
 0.613508E+05 -0.155029E+00  0.000000E+00  0.123500E+05
 0.615921E+05 -0.162220E+00  0.000000E+00  0.123986E+05
 0.618332E+05  0.189163E+00  0.189163E+00  0.124471E+05
 0.620740E+05 -0.925951E-01  0.000000E+00  0.124956E+05
 0.623146E+05  0.190260E+00  0.190260E+00  0.125440E+05
 0.625542E+05  0.130180E+00  0.130180E+00  0.125923E+05
 0.627940E+05  0.231539E+00  0.231539E+00  0.126405E+05
 0.630323E+05  0.129830E-01  0.129830E-01  0.126885E+05
 0.632710E+05 -0.327340E-01  0.000000E+00  0.127366E+05
