NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
elements 17
 Si    S     Cl    K     Ca    Ti    Mn    Fe    Co    Ni    Cu    16O   12C   V     Zn    Sr    Pb   
 channel elements... background
   475  0.81599E-01  0.12825E+01  0.10557E+02  0.51211E+01  0.89244E+02  0.16643E+01  0.28355E+03  0.64569E+02  0.54349E+01  0.18976E+02  0.52735E+01  0.00000E+00  0.00000E+00  0.42490E+00  0.18152E+01  0.69412E+00  0.13165E+01  0.60675E+01
   476  0.39399E-01  0.93593E+00  0.96384E+01  0.50793E+01  0.88816E+02  0.16640E+01  0.28349E+03  0.64555E+02  0.54337E+01  0.18973E+02  0.52725E+01  0.00000E+00  0.00000E+00  0.42482E+00  0.18148E+01  0.69398E+00  0.13162E+01  0.62654E+01
   477  0.18067E-01  0.64737E+00  0.85201E+01  0.49990E+01  0.88012E+02  0.16636E+01  0.28343E+03  0.64542E+02  0.54327E+01  0.18969E+02  0.52714E+01  0.00000E+00  0.00000E+00  0.42474E+00  0.18145E+01  0.69383E+00  0.13160E+01  0.64645E+01
   478  0.78694E-02  0.42361E+00  0.72622E+01  0.48619E+01  0.86595E+02  0.16632E+01  0.28338E+03  0.64528E+02  0.54317E+01  0.18966E+02  0.52704E+01  0.00000E+00  0.00000E+00  0.42466E+00  0.18142E+01  0.69369E+00  0.13157E+01  0.66649E+01
   479  0.32537E-02  0.26187E+00  0.59467E+01  0.46497E+01  0.84265E+02  0.16626E+01  0.28333E+03  0.64516E+02  0.54308E+01  0.18962E+02  0.52693E+01  0.00000E+00  0.00000E+00  0.42456E+00  0.18138E+01  0.69355E+00  0.13155E+01  0.66238E+01
   480  0.12753E-02  0.15280E+00  0.46633E+01  0.43483E+01  0.80704E+02  0.16617E+01  0.28327E+03  0.64504E+02  0.54300E+01  0.18957E+02  0.52683E+01  0.00000E+00  0.00000E+00  0.42446E+00  0.18135E+01  0.69342E+00  0.13152E+01  0.63413E+01
   481  0.47038E-03  0.84122E-01  0.34924E+01  0.39536E+01  0.75653E+02  0.16600E+01  0.28322E+03  0.64491E+02  0.54292E+01  0.18953E+02  0.52673E+01  0.00000E+00  0.00000E+00  0.42433E+00  0.18131E+01  0.69330E+00  0.13149E+01  0.60604E+01
   482  0.16332E-03  0.43691E-01  0.24923E+01  0.34749E+01  0.69003E+02  0.16568E+01  0.28316E+03  0.64479E+02  0.54282E+01  0.18949E+02  0.52663E+01  0.00000E+00  0.00000E+00  0.42415E+00  0.18127E+01  0.69318E+00  0.13146E+01  0.57810E+01
   483  0.52416E-04  0.21411E-01  0.16913E+01  0.29367E+01  0.60882E+02  0.16505E+01  0.28309E+03  0.64465E+02  0.54270E+01  0.18944E+02  0.52653E+01  0.00000E+00  0.00000E+00  0.42385E+00  0.18124E+01  0.69307E+00  0.13143E+01  0.56351E+01
   484  0.15171E-04  0.99036E-02  0.10897E+01  0.23748E+01  0.51678E+02  0.16386E+01  0.28300E+03  0.64449E+02  0.54257E+01  0.18940E+02  0.52642E+01  0.00000E+00  0.00000E+00  0.42328E+00  0.18120E+01  0.69296E+00  0.13140E+01  0.56227E+01
   485  0.43697E-05  0.43256E-02  0.66544E+00  0.18300E+01  0.41997E+02  0.16173E+01  0.28286E+03  0.64426E+02  0.54241E+01  0.18935E+02  0.52630E+01  0.00000E+00  0.00000E+00  0.42213E+00  0.18116E+01  0.69283E+00  0.13137E+01  0.56122E+01
   486  0.10816E-05  0.17845E-02  0.38463E+00  0.13390E+01  0.32544E+02  0.15818E+01  0.28261E+03  0.64386E+02  0.54222E+01  0.18929E+02  0.52616E+01  0.00000E+00  0.00000E+00  0.41988E+00  0.18113E+01  0.69269E+00  0.13134E+01  0.56036E+01
   487  0.22577E-06  0.69548E-03  0.21013E+00  0.92748E+00  0.23970E+02  0.15264E+01  0.28210E+03  0.64309E+02  0.54197E+01  0.18919E+02  0.52600E+01  0.00000E+00  0.00000E+00  0.41570E+00  0.18108E+01  0.69254E+00  0.13131E+01  0.55616E+01
   488  0.64279E-08  0.25578E-03  0.10836E+00  0.60675E+00  0.16742E+02  0.14460E+01  0.28110E+03  0.64153E+02  0.54156E+01  0.18903E+02  0.52583E+01  0.00000E+00  0.00000E+00  0.40841E+00  0.18104E+01  0.69237E+00  0.13128E+01  0.54863E+01
   489  0.00000E+00  0.87934E-04  0.52668E-01  0.37417E+00  0.11074E+02  0.13374E+01  0.27918E+03  0.63847E+02  0.54079E+01  0.18871E+02  0.52560E+01  0.00000E+00  0.00000E+00  0.39656E+00  0.18098E+01  0.69221E+00  0.13126E+01  0.54131E+01
   490  0.00000E+00  0.28271E-04  0.24097E-01  0.21718E+00  0.69336E+01  0.12005E+01  0.27571E+03  0.63272E+02  0.53928E+01  0.18807E+02  0.52526E+01  0.00000E+00  0.00000E+00  0.37865E+00  0.18089E+01  0.69204E+00  0.13123E+01  0.53420E+01
   491  0.00000E+00  0.82412E-05  0.10363E-01  0.11852E+00  0.41124E+01  0.10402E+01  0.26983E+03  0.62262E+02  0.53632E+01  0.18684E+02  0.52464E+01  0.00000E+00  0.00000E+00  0.35349E+00  0.18075E+01  0.69188E+00  0.13120E+01  0.54195E+01
   492  0.00000E+00  0.20484E-05  0.41834E-02  0.60756E-01  0.23148E+01  0.86538E+00  0.26057E+03  0.60605E+02  0.53084E+01  0.18462E+02  0.52341E+01  0.00000E+00  0.00000E+00  0.32069E+00  0.18048E+01  0.69171E+00  0.13117E+01  0.56455E+01
   493  0.00000E+00  0.55641E-06  0.15817E-02  0.29237E-01  0.12404E+01  0.68802E+00  0.24697E+03  0.58074E+02  0.52132E+01  0.18087E+02  0.52100E+01  0.00000E+00  0.00000E+00  0.28102E+00  0.17996E+01  0.69154E+00  0.13114E+01  0.58737E+01
   494  0.00000E+00  0.12295E-06  0.55793E-03  0.13202E-01  0.63554E+00  0.52062E+00  0.22843E+03  0.54480E+02  0.50589E+01  0.17495E+02  0.51646E+01  0.00000E+00  0.00000E+00  0.23650E+00  0.17896E+01  0.69136E+00  0.13111E+01  0.61043E+01
   495  0.00000E+00  0.93876E-08  0.18322E-03  0.55919E-02  0.31304E+00  0.37362E+00  0.20495E+03  0.49739E+02  0.48265E+01  0.16624E+02  0.50845E+01  0.00000E+00  0.00000E+00  0.19017E+00  0.17714E+01  0.69116E+00  0.13109E+01  0.65708E+01
   496  0.00000E+00  0.20368E-08  0.54830E-04  0.22210E-02  0.14913E+00  0.25354E+00  0.17732E+03  0.43929E+02  0.45012E+01  0.15433E+02  0.49527E+01  0.00000E+00  0.00000E+00  0.14542E+00  0.17400E+01  0.69094E+00  0.13106E+01  0.72733E+01
   497  0.00000E+00  0.40886E-09  0.14560E-04  0.82688E-03  0.69085E-01  0.16229E+00  0.14714E+03  0.37320E+02  0.40788E+01  0.13917E+02  0.47507E+01  0.00000E+00  0.00000E+00  0.10535E+00  0.16897E+01  0.69067E+00  0.13102E+01  0.79781E+01
   498  0.00000E+00  0.00000E+00  0.34456E-05  0.28835E-03  0.31242E-01  0.97780E-01  0.11653E+03  0.30339E+02  0.35695E+01  0.12123E+02  0.44629E+01  0.00000E+00  0.00000E+00  0.72066E-01  0.16144E+01  0.69026E+00  0.13099E+01  0.86851E+01
   499  0.00000E+00  0.00000E+00  0.46526E-06  0.93243E-04  0.13807E-01  0.55361E-01  0.87708E+02  0.23492E+02  0.29997E+01  0.10147E+02  0.40819E+01  0.00000E+00  0.00000E+00  0.46417E-01  0.15095E+01  0.68954E+00  0.13096E+01  0.92951E+01
   500  0.00000E+00  0.00000E+00  0.00000E+00  0.27452E-04  0.59287E-02  0.29412E-01  0.62504E+02  0.17257E+02  0.24084E+01  0.81238E+01  0.36134E+01  0.00000E+00  0.00000E+00  0.28086E-01  0.13734E+01  0.68814E+00  0.13092E+01  0.98082E+01
   501  0.00000E+00  0.00000E+00  0.00000E+00  0.70201E-05  0.24684E-02  0.14646E-01  0.42046E+02  0.11987E+02  0.18389E+01  0.61955E+01  0.30783E+01  0.00000E+00  0.00000E+00  0.15935E-01  0.12090E+01  0.68537E+00  0.13089E+01  0.10323E+02
   502  0.00000E+00  0.00000E+00  0.00000E+00  0.12762E-05  0.98682E-03  0.68287E-02  0.26629E+02  0.78510E+01  0.13302E+01  0.44852E+01  0.25106E+01  0.00000E+00  0.00000E+00  0.84639E-02  0.10243E+01  0.68011E+00  0.13085E+01  0.10840E+02
   503  0.00000E+00  0.00000E+00  0.00000E+00  0.28086E-06  0.37351E-03  0.29787E-02  0.15845E+02  0.48371E+01  0.90853E+00  0.30736E+01  0.19513E+01  0.00000E+00  0.00000E+00  0.42032E-02  0.83117E+00  0.67070E+00  0.13081E+01  0.11095E+02
   504  0.00000E+00  0.00000E+00  0.00000E+00  0.19923E-07  0.13998E-03  0.12148E-02  0.88414E+01  0.27980E+01  0.58431E+00  0.19889E+01  0.14395E+01  0.00000E+00  0.00000E+00  0.19494E-02  0.64316E+00  0.65496E+00  0.13078E+01  0.11087E+02
   505  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49115E-04  0.46285E-03  0.46198E+01  0.15171E+01  0.35305E+00  0.12130E+01  0.10046E+01  0.00000E+00  0.00000E+00  0.84354E-03  0.47285E+00  0.63049E+00  0.13074E+01  0.11081E+02
   506  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.16048E-04  0.16460E-03  0.22575E+01  0.77002E+00  0.20003E+00  0.69615E+00  0.66135E+00  0.00000E+00  0.00000E+00  0.34031E-03  0.32924E+00  0.59508E+00  0.13071E+01  0.11076E+02
   507  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.47501E-05  0.54428E-04  0.10306E+01  0.36546E+00  0.10611E+00  0.37545E+00  0.40974E+00  0.00000E+00  0.00000E+00  0.12790E-03  0.21655E+00  0.54747E+00  0.13067E+01  0.10997E+02
   508  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13283E-05  0.16427E-04  0.43913E+00  0.16203E+00  0.52627E-01  0.19010E+00  0.23845E+00  0.00000E+00  0.00000E+00  0.44736E-04  0.13424E+00  0.48804E+00  0.13064E+01  0.10843E+02
   509  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33741E-06  0.44322E-05  0.17450E+00  0.67049E-01  0.24379E-01  0.90285E-01  0.13013E+00  0.00000E+00  0.00000E+00  0.14540E-04  0.78284E-01  0.41911E+00  0.13060E+01  0.10690E+02
   510  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.60708E-07  0.95252E-06  0.64617E-01  0.25879E-01  0.10537E-01  0.40192E-01  0.66505E-01  0.00000E+00  0.00000E+00  0.42629E-05  0.42881E-01  0.34488E+00  0.13055E+01  0.10538E+02
   511  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10739E-06  0.22273E-01  0.93080E-02  0.42461E-02  0.16762E-01  0.31797E-01  0.00000E+00  0.00000E+00  0.11107E-05  0.22033E-01  0.27065E+00  0.13047E+01  0.10370E+02
   512  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85859E-08  0.71014E-02  0.31150E-02  0.15941E-02  0.65450E-02  0.14207E-01  0.00000E+00  0.00000E+00  0.21972E-06  0.10608E-01  0.20172E+00  0.13031E+01  0.10187E+02
   513  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.20388E-02  0.95545E-03  0.55695E-03  0.23914E-02  0.59279E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.47808E-02  0.14229E+00  0.13000E+01  0.10004E+02
   514  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51221E-03  0.26206E-03  0.18083E-03  0.81463E-03  0.23080E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.20151E-02  0.94701E-01  0.12939E+01  0.98218E+01
   515  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.88059E-04  0.59575E-04  0.52847E-04  0.25621E-03  0.83785E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.79383E-03  0.59328E-01  0.12824E+01  0.96429E+01
   516  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.61125E-05  0.13746E-04  0.72815E-04  0.28324E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.29200E-03  0.34912E-01  0.12622E+01  0.94673E+01
   517  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30998E-07  0.26784E-05  0.17339E-04  0.87963E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.10005E-03  0.19265E-01  0.12288E+01  0.92921E+01
   518  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31206E-05  0.24697E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.31671E-04  0.99543E-02  0.11777E+01  0.91172E+01
   519  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38081E-06  0.57680E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.90573E-05  0.48104E-02  0.11048E+01  0.89664E+01
   520  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33070E-07  0.75501E-06  0.00000E+00  0.00000E+00  0.00000E+00  0.22043E-05  0.21718E-02  0.10085E+01  0.88395E+01
   521  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38708E-06  0.91523E-03  0.89028E+00  0.87129E+01
   522  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.22134E-07  0.35976E-03  0.75569E+00  0.85864E+01
   523  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13179E-03  0.61353E+00  0.84586E+01
   524  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.44937E-04  0.47421E+00  0.83296E+01
   525  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14131E-04  0.34756E+00  0.82007E+01
   526  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39874E-05  0.24073E+00  0.80718E+01
   527  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.96861E-06  0.15713E+00  0.79470E+01
   528  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14342E-06  0.96420E-01  0.78261E+01
   529  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55520E-01  0.77053E+01
   530  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29951E-01  0.75845E+01
   531  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.15117E-01  0.74690E+01
   532  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.71306E-02  0.73589E+01
   533  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31403E-02  0.72487E+01
   534  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.12902E-02  0.71386E+01
   535  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49421E-03  0.70251E+01
   536  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.17632E-03  0.69084E+01
   537  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.58512E-04  0.67917E+01
   538  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.17886E-04  0.66749E+01
   539  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.47817E-05  0.65664E+01
   540  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10481E-05  0.64662E+01
   541  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.72250E-07  0.63659E+01
   542  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.62656E+01
   543  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.61796E+01
   544  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.61079E+01
   545  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.60362E+01
   546  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.59646E+01
   547  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.58859E+01
   548  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.58002E+01
   549  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.57146E+01
   550  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56289E+01
   551  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55507E+01
   552  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.54800E+01
   553  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.54092E+01
   554  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53385E+01
   555  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.52642E+01
   556  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51865E+01
   557  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51087E+01
   558  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.50310E+01
   559  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49777E+01
   560  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49489E+01
   561  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49200E+01
   562  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48912E+01
   563  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48361E+01
   564  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.47548E+01
   565  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.46735E+01
   566  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45922E+01
   567  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45366E+01
