NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
 0.334976E+05  0.115753E+02  0.115753E+02  0.674313E+04
 0.337844E+05  0.137180E+02  0.137180E+02  0.680088E+04
 0.340708E+05  0.106232E+02  0.106232E+02  0.685851E+04
 0.343568E+05  0.120124E+02  0.120124E+02  0.691609E+04
 0.346423E+05  0.139451E+02  0.139451E+02  0.697356E+04
 0.349273E+05  0.103361E+02  0.103361E+02  0.703095E+04
 0.352119E+05  0.115528E+02  0.115528E+02  0.708823E+04
 0.354958E+05  0.112434E+02  0.112434E+02  0.714537E+04
 0.357793E+05  0.110546E+02  0.110546E+02  0.720244E+04
 0.360628E+05  0.131709E+02  0.131709E+02  0.725952E+04
 0.363454E+05  0.105595E+02  0.105595E+02  0.731641E+04
 0.366276E+05  0.116589E+02  0.116589E+02  0.737322E+04
 0.369093E+05  0.116150E+02  0.116150E+02  0.742991E+04
 0.371907E+05  0.136994E+02  0.136994E+02  0.748656E+04
 0.374718E+05  0.124544E+02  0.124544E+02  0.754314E+04
 0.377522E+05  0.101894E+02  0.101894E+02  0.759960E+04
 0.380322E+05  0.108588E+02  0.108588E+02  0.765596E+04
 0.383117E+05  0.104419E+02  0.104419E+02  0.771222E+04
 0.385907E+05  0.105151E+02  0.105151E+02  0.776839E+04
 0.388692E+05  0.128537E+02  0.128537E+02  0.782446E+04
 0.391472E+05  0.128542E+02  0.128542E+02  0.788040E+04
 0.394249E+05  0.148691E+02  0.148691E+02  0.793631E+04
 0.397020E+05  0.134749E+02  0.134749E+02  0.799210E+04
 0.399789E+05  0.125009E+02  0.125009E+02  0.804784E+04
 0.402550E+05  0.128988E+02  0.128988E+02  0.810341E+04
 0.405309E+05  0.964991E+01  0.964991E+01  0.815895E+04
 0.408060E+05  0.124701E+02  0.124701E+02  0.821434E+04
 0.410808E+05  0.143292E+02  0.143292E+02  0.826965E+04
 0.413554E+05  0.119693E+02  0.119693E+02  0.832492E+04
 0.416293E+05  0.117350E+02  0.117350E+02  0.838006E+04
 0.419028E+05  0.151995E+02  0.151995E+02  0.843511E+04
 0.421759E+05  0.114825E+02  0.114825E+02  0.849010E+04
 0.424482E+05  0.130520E+02  0.130520E+02  0.854490E+04
 0.427202E+05  0.128747E+02  0.128747E+02  0.859966E+04
 0.429920E+05  0.110632E+02  0.110632E+02  0.865437E+04
 0.432629E+05  0.109544E+02  0.109544E+02  0.870891E+04
 0.435338E+05  0.109760E+02  0.109760E+02  0.876343E+04
 0.438039E+05  0.142144E+02  0.142144E+02  0.881780E+04
 0.440734E+05  0.111412E+02  0.111412E+02  0.887207E+04
 0.443429E+05  0.114357E+02  0.114357E+02  0.892631E+04
 0.446116E+05  0.112699E+02  0.112699E+02  0.898040E+04
 0.448801E+05  0.932560E+01  0.932560E+01  0.903445E+04
 0.451481E+05  0.101842E+02  0.101842E+02  0.908841E+04
 0.454151E+05  0.125204E+02  0.125204E+02  0.914215E+04
 0.456824E+05  0.941350E+01  0.941350E+01  0.919595E+04
 0.459486E+05  0.115138E+02  0.115138E+02  0.924955E+04
 0.462145E+05  0.124284E+02  0.124284E+02  0.930308E+04
 0.464801E+05  0.115347E+02  0.115347E+02  0.935654E+04
 0.467451E+05  0.112079E+02  0.112079E+02  0.940989E+04
 0.470096E+05  0.112749E+02  0.112749E+02  0.946313E+04
 0.472738E+05  0.101732E+02  0.101732E+02  0.951631E+04
 0.475371E+05  0.998449E+01  0.998449E+01  0.956931E+04
 0.478006E+05  0.115154E+02  0.115154E+02  0.962236E+04
 0.480631E+05  0.123826E+02  0.123826E+02  0.967520E+04
 0.483255E+05  0.130497E+02  0.130497E+02  0.972802E+04
 0.485870E+05  0.112234E+02  0.112234E+02  0.978066E+04
 0.488485E+05  0.113221E+02  0.113221E+02  0.983330E+04
 0.491093E+05  0.136130E+02  0.136130E+02  0.988580E+04
 0.493691E+05  0.958259E+01  0.958259E+01  0.993809E+04
 0.496293E+05  0.130295E+02  0.130295E+02  0.999048E+04
 0.498887E+05  0.138483E+02  0.138483E+02  0.100427E+05
 0.501475E+05  0.133714E+02  0.133714E+02  0.100948E+05
 0.504065E+05  0.118136E+02  0.118136E+02  0.101469E+05
 0.506637E+05  0.104555E+02  0.104555E+02  0.101987E+05
 0.509210E+05  0.152829E+02  0.152829E+02  0.102505E+05
 0.511782E+05  0.117238E+02  0.117238E+02  0.103023E+05
 0.514352E+05  0.118571E+02  0.118571E+02  0.103540E+05
 0.516910E+05  0.108805E+02  0.108805E+02  0.104055E+05
 0.519465E+05  0.126135E+02  0.126135E+02  0.104569E+05
 0.522018E+05  0.139279E+02  0.139279E+02  0.105083E+05
 0.524560E+05  0.154301E+02  0.154301E+02  0.105595E+05
 0.527100E+05  0.123880E+02  0.123880E+02  0.106106E+05
 0.529641E+05  0.114725E+02  0.114725E+02  0.106618E+05
 0.532170E+05  0.129528E+02  0.129528E+02  0.107127E+05
 0.534698E+05  0.133714E+02  0.133714E+02  0.107636E+05
 0.537222E+05  0.130805E+02  0.130805E+02  0.108144E+05
 0.539736E+05  0.119121E+02  0.119121E+02  0.108650E+05
 0.542252E+05  0.120701E+02  0.120701E+02  0.109156E+05
 0.544759E+05  0.110983E+02  0.110983E+02  0.109661E+05
 0.547265E+05  0.958791E+01  0.958791E+01  0.110166E+05
 0.549759E+05  0.953966E+01  0.953966E+01  0.110668E+05
 0.552252E+05  0.133037E+02  0.133037E+02  0.111169E+05
 0.554747E+05  0.102454E+02  0.102454E+02  0.111672E+05
 0.557226E+05  0.133370E+02  0.133370E+02  0.112171E+05
 0.559705E+05  0.126654E+02  0.126654E+02  0.112670E+05
 0.562182E+05  0.137398E+02  0.137398E+02  0.113168E+05
 0.564650E+05  0.114130E+02  0.114130E+02  0.113665E+05
