NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:01 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
elements 14
 S     Cl    Ca    Ti    Mn    Fe    Ni    Cu    16O   Sr    C     Zn    Ce    Pr   
 channel elements... background
   363  0.30229E+00  0.42243E+00  0.64648E+03  0.21501E+00  0.50259E+00  0.22008E+02  0.22257E+00  0.47782E-01  0.12360E+04  0.14238E+01  0.32563E+03  0.45226E+02  0.15937E+00  0.16486E+00  0.35905E+02
   364  0.30211E+00  0.42236E+00  0.64675E+03  0.21506E+00  0.50269E+00  0.22013E+02  0.22262E+00  0.47792E-01  0.12376E+04  0.14241E+01  0.32654E+03  0.45234E+02  0.15940E+00  0.16490E+00  0.35696E+02
   365  0.30193E+00  0.42234E+00  0.64702E+03  0.21511E+00  0.50280E+00  0.22017E+02  0.22267E+00  0.47802E-01  0.12392E+04  0.14244E+01  0.32745E+03  0.45243E+02  0.15943E+00  0.16494E+00  0.35489E+02
   366  0.30173E+00  0.42236E+00  0.64731E+03  0.21515E+00  0.50290E+00  0.22022E+02  0.22272E+00  0.47812E-01  0.12409E+04  0.14247E+01  0.32835E+03  0.45252E+02  0.15947E+00  0.16498E+00  0.35282E+02
   367  0.30153E+00  0.42242E+00  0.64761E+03  0.21519E+00  0.50301E+00  0.22026E+02  0.22276E+00  0.47822E-01  0.12425E+04  0.14250E+01  0.32926E+03  0.45260E+02  0.15949E+00  0.16501E+00  0.34944E+02
   368  0.30131E+00  0.42251E+00  0.64791E+03  0.21523E+00  0.50312E+00  0.22031E+02  0.22281E+00  0.47831E-01  0.12441E+04  0.14252E+01  0.33017E+03  0.45268E+02  0.15952E+00  0.16505E+00  0.34473E+02
   369  0.30108E+00  0.42263E+00  0.64822E+03  0.21527E+00  0.50323E+00  0.22035E+02  0.22286E+00  0.47840E-01  0.12458E+04  0.14255E+01  0.33107E+03  0.45277E+02  0.15955E+00  0.16508E+00  0.34004E+02
   370  0.30084E+00  0.42279E+00  0.64853E+03  0.21531E+00  0.50333E+00  0.22039E+02  0.22290E+00  0.47849E-01  0.12474E+04  0.14257E+01  0.33197E+03  0.45284E+02  0.15957E+00  0.16511E+00  0.33536E+02
   371  0.30058E+00  0.42296E+00  0.64884E+03  0.21534E+00  0.50343E+00  0.22043E+02  0.22295E+00  0.47858E-01  0.12491E+04  0.14259E+01  0.33285E+03  0.45292E+02  0.15960E+00  0.16515E+00  0.33091E+02
   372  0.30031E+00  0.42317E+00  0.64916E+03  0.21537E+00  0.50353E+00  0.22047E+02  0.22299E+00  0.47866E-01  0.12507E+04  0.14261E+01  0.33373E+03  0.45300E+02  0.15962E+00  0.16517E+00  0.32669E+02
   373  0.30002E+00  0.42339E+00  0.64948E+03  0.21541E+00  0.50362E+00  0.22051E+02  0.22302E+00  0.47874E-01  0.12523E+04  0.14263E+01  0.33459E+03  0.45307E+02  0.15964E+00  0.16520E+00  0.32248E+02
   374  0.29972E+00  0.42364E+00  0.64979E+03  0.21544E+00  0.50370E+00  0.22055E+02  0.22306E+00  0.47881E-01  0.12540E+04  0.14265E+01  0.33545E+03  0.45314E+02  0.15966E+00  0.16523E+00  0.31828E+02
   375  0.29940E+00  0.42390E+00  0.65009E+03  0.21547E+00  0.50378E+00  0.22058E+02  0.22309E+00  0.47889E-01  0.12555E+04  0.14267E+01  0.33629E+03  0.45321E+02  0.15968E+00  0.16525E+00  0.31184E+02
   376  0.29905E+00  0.42418E+00  0.65040E+03  0.21550E+00  0.50385E+00  0.22061E+02  0.22312E+00  0.47895E-01  0.12571E+04  0.14268E+01  0.33708E+03  0.45328E+02  0.15970E+00  0.16527E+00  0.30318E+02
   377  0.29869E+00  0.42447E+00  0.65069E+03  0.21553E+00  0.50392E+00  0.22064E+02  0.22314E+00  0.47902E-01  0.12587E+04  0.14270E+01  0.33778E+03  0.45335E+02  0.15972E+00  0.16529E+00  0.29453E+02
   378  0.29831E+00  0.42478E+00  0.65098E+03  0.21556E+00  0.50398E+00  0.22067E+02  0.22317E+00  0.47908E-01  0.12603E+04  0.14272E+01  0.33824E+03  0.45341E+02  0.15974E+00  0.16531E+00  0.28588E+02
   379  0.29791E+00  0.42511E+00  0.65125E+03  0.21559E+00  0.50404E+00  0.22070E+02  0.22320E+00  0.47914E-01  0.12619E+04  0.14273E+01  0.33821E+03  0.45348E+02  0.15977E+00  0.16533E+00  0.28265E+02
   380  0.29748E+00  0.42545E+00  0.65151E+03  0.21561E+00  0.50410E+00  0.22073E+02  0.22322E+00  0.47920E-01  0.12635E+04  0.14275E+01  0.33726E+03  0.45354E+02  0.15979E+00  0.16535E+00  0.28485E+02
   381  0.29704E+00  0.42581E+00  0.65176E+03  0.21564E+00  0.50416E+00  0.22075E+02  0.22324E+00  0.47925E-01  0.12651E+04  0.14277E+01  0.33467E+03  0.45359E+02  0.15981E+00  0.16537E+00  0.28704E+02
   382  0.29656E+00  0.42618E+00  0.65199E+03  0.21567E+00  0.50422E+00  0.22078E+02  0.22327E+00  0.47930E-01  0.12667E+04  0.14279E+01  0.32949E+03  0.45365E+02  0.15984E+00  0.16539E+00  0.28925E+02
   383  0.29606E+00  0.42657E+00  0.65221E+03  0.21570E+00  0.50428E+00  0.22081E+02  0.22329E+00  0.47935E-01  0.12684E+04  0.14280E+01  0.32052E+03  0.45370E+02  0.15986E+00  0.16541E+00  0.28929E+02
   384  0.29552E+00  0.42697E+00  0.65240E+03  0.21572E+00  0.50433E+00  0.22083E+02  0.22332E+00  0.47940E-01  0.12700E+04  0.14282E+01  0.30653E+03  0.45376E+02  0.15988E+00  0.16543E+00  0.28717E+02
   385  0.29495E+00  0.42739E+00  0.65258E+03  0.21574E+00  0.50438E+00  0.22085E+02  0.22335E+00  0.47944E-01  0.12716E+04  0.14284E+01  0.28658E+03  0.45381E+02  0.15991E+00  0.16544E+00  0.28505E+02
   386  0.29433E+00  0.42782E+00  0.65274E+03  0.21577E+00  0.50443E+00  0.22088E+02  0.22338E+00  0.47949E-01  0.12732E+04  0.14286E+01  0.26037E+03  0.45386E+02  0.15993E+00  0.16546E+00  0.28293E+02
   387  0.29366E+00  0.42826E+00  0.65287E+03  0.21579E+00  0.50448E+00  0.22090E+02  0.22341E+00  0.47954E-01  0.12748E+04  0.14288E+01  0.22856E+03  0.45391E+02  0.15995E+00  0.16548E+00  0.28294E+02
   388  0.29293E+00  0.42871E+00  0.65299E+03  0.21581E+00  0.50453E+00  0.22092E+02  0.22343E+00  0.47960E-01  0.12764E+04  0.14290E+01  0.19281E+03  0.45396E+02  0.15997E+00  0.16550E+00  0.28505E+02
   389  0.29213E+00  0.42915E+00  0.65309E+03  0.21583E+00  0.50457E+00  0.22094E+02  0.22346E+00  0.47965E-01  0.12779E+04  0.14291E+01  0.15560E+03  0.45400E+02  0.15999E+00  0.16551E+00  0.28718E+02
   390  0.29127E+00  0.42960E+00  0.65318E+03  0.21585E+00  0.50461E+00  0.22096E+02  0.22349E+00  0.47970E-01  0.12794E+04  0.14293E+01  0.11969E+03  0.45405E+02  0.16000E+00  0.16553E+00  0.28931E+02
   391  0.29033E+00  0.43003E+00  0.65325E+03  0.21587E+00  0.50464E+00  0.22098E+02  0.22352E+00  0.47976E-01  0.12810E+04  0.14295E+01  0.87554E+02  0.45410E+02  0.16002E+00  0.16555E+00  0.28977E+02
   392  0.28930E+00  0.43046E+00  0.65331E+03  0.21589E+00  0.50468E+00  0.22100E+02  0.22354E+00  0.47981E-01  0.12825E+04  0.14296E+01  0.60868E+02  0.45414E+02  0.16003E+00  0.16556E+00  0.28856E+02
   393  0.28819E+00  0.43087E+00  0.65336E+03  0.21592E+00  0.50472E+00  0.22102E+02  0.22357E+00  0.47986E-01  0.12841E+04  0.14298E+01  0.40287E+02  0.45419E+02  0.16004E+00  0.16558E+00  0.28735E+02
   394  0.28699E+00  0.43125E+00  0.65341E+03  0.21594E+00  0.50476E+00  0.22104E+02  0.22359E+00  0.47991E-01  0.12856E+04  0.14299E+01  0.25518E+02  0.45423E+02  0.16005E+00  0.16559E+00  0.28616E+02
   395  0.28569E+00  0.43163E+00  0.65346E+03  0.21596E+00  0.50480E+00  0.22106E+02  0.22361E+00  0.47995E-01  0.12872E+04  0.14300E+01  0.15625E+02  0.45426E+02  0.16007E+00  0.16561E+00  0.28440E+02
   396  0.28430E+00  0.43198E+00  0.65352E+03  0.21598E+00  0.50485E+00  0.22108E+02  0.22362E+00  0.47998E-01  0.12887E+04  0.14301E+01  0.93966E+01  0.45429E+02  0.16008E+00  0.16562E+00  0.28206E+02
   397  0.28281E+00  0.43232E+00  0.65358E+03  0.21600E+00  0.50490E+00  0.22110E+02  0.22363E+00  0.48001E-01  0.12903E+04  0.14302E+01  0.56637E+01  0.45432E+02  0.16009E+00  0.16563E+00  0.27974E+02
   398  0.28120E+00  0.43265E+00  0.65364E+03  0.21602E+00  0.50495E+00  0.22113E+02  0.22364E+00  0.48004E-01  0.12918E+04  0.14302E+01  0.34864E+01  0.45434E+02  0.16009E+00  0.16564E+00  0.27743E+02
   399  0.27949E+00  0.43297E+00  0.65371E+03  0.21603E+00  0.50500E+00  0.22114E+02  0.22365E+00  0.48006E-01  0.12934E+04  0.14303E+01  0.22098E+01  0.45436E+02  0.16010E+00  0.16565E+00  0.27397E+02
   400  0.27765E+00  0.43330E+00  0.65378E+03  0.21604E+00  0.50505E+00  0.22116E+02  0.22365E+00  0.48007E-01  0.12950E+04  0.14303E+01  0.14315E+01  0.45437E+02  0.16011E+00  0.16566E+00  0.26936E+02
   401  0.27567E+00  0.43362E+00  0.65385E+03  0.21605E+00  0.50510E+00  0.22118E+02  0.22366E+00  0.48009E-01  0.12966E+04  0.14304E+01  0.92982E+00  0.45438E+02  0.16012E+00  0.16566E+00  0.26476E+02
   402  0.27354E+00  0.43396E+00  0.65390E+03  0.21606E+00  0.50514E+00  0.22119E+02  0.22366E+00  0.48010E-01  0.12981E+04  0.14304E+01  0.59275E+00  0.45440E+02  0.16012E+00  0.16567E+00  0.26018E+02
   403  0.27125E+00  0.43431E+00  0.65395E+03  0.21607E+00  0.50517E+00  0.22120E+02  0.22366E+00  0.48012E-01  0.12997E+04  0.14304E+01  0.36425E+00  0.45441E+02  0.16013E+00  0.16567E+00  0.25512E+02
   404  0.26877E+00  0.43466E+00  0.65398E+03  0.21607E+00  0.50520E+00  0.22120E+02  0.22366E+00  0.48014E-01  0.13013E+04  0.14305E+01  0.21313E+00  0.45443E+02  0.16013E+00  0.16568E+00  0.24957E+02
   405  0.26609E+00  0.43503E+00  0.65400E+03  0.21608E+00  0.50521E+00  0.22121E+02  0.22367E+00  0.48015E-01  0.13028E+04  0.14305E+01  0.11780E+00  0.45445E+02  0.16014E+00  0.16568E+00  0.24403E+02
   406  0.26319E+00  0.43541E+00  0.65401E+03  0.21608E+00  0.50522E+00  0.22121E+02  0.22367E+00  0.48017E-01  0.13043E+04  0.14306E+01  0.61189E-01  0.45447E+02  0.16014E+00  0.16569E+00  0.23851E+02
   407  0.26006E+00  0.43579E+00  0.65401E+03  0.21609E+00  0.50522E+00  0.22122E+02  0.22368E+00  0.48019E-01  0.13058E+04  0.14306E+01  0.29775E-01  0.45449E+02  0.16015E+00  0.16570E+00  0.23499E+02
   408  0.25669E+00  0.43617E+00  0.65400E+03  0.21609E+00  0.50522E+00  0.22122E+02  0.22369E+00  0.48021E-01  0.13071E+04  0.14307E+01  0.13573E-01  0.45452E+02  0.16015E+00  0.16570E+00  0.23347E+02
   409  0.25309E+00  0.43653E+00  0.65398E+03  0.21610E+00  0.50521E+00  0.22122E+02  0.22370E+00  0.48023E-01  0.13080E+04  0.14308E+01  0.57748E-02  0.45454E+02  0.16016E+00  0.16571E+00  0.23196E+02
   410  0.24929E+00  0.43687E+00  0.65397E+03  0.21610E+00  0.50520E+00  0.22122E+02  0.22371E+00  0.48025E-01  0.13081E+04  0.14309E+01  0.22914E-02  0.45456E+02  0.16016E+00  0.16572E+00  0.23046E+02
   411  0.24533E+00  0.43716E+00  0.65397E+03  0.21611E+00  0.50520E+00  0.22122E+02  0.22373E+00  0.48026E-01  0.13066E+04  0.14309E+01  0.84724E-03  0.45458E+02  0.16017E+00  0.16572E+00  0.22864E+02
   412  0.24128E+00  0.43740E+00  0.65396E+03  0.21611E+00  0.50519E+00  0.22121E+02  0.22375E+00  0.48027E-01  0.13019E+04  0.14310E+01  0.29116E-03  0.45459E+02  0.16017E+00  0.16573E+00  0.22649E+02
   413  0.23725E+00  0.43757E+00  0.65396E+03  0.21612E+00  0.50520E+00  0.22121E+02  0.22376E+00  0.48028E-01  0.12913E+04  0.14310E+01  0.92321E-04  0.45460E+02  0.16018E+00  0.16573E+00  0.22435E+02
   414  0.23335E+00  0.43767E+00  0.65397E+03  0.21612E+00  0.50520E+00  0.22121E+02  0.22377E+00  0.48028E-01  0.12713E+04  0.14310E+01  0.26823E-04  0.45461E+02  0.16018E+00  0.16573E+00  0.22222E+02
   415  0.22976E+00  0.43767E+00  0.65397E+03  0.21612E+00  0.50522E+00  0.22121E+02  0.22378E+00  0.48029E-01  0.12372E+04  0.14310E+01  0.67967E-05  0.45461E+02  0.16018E+00  0.16574E+00  0.21917E+02
   416  0.22665E+00  0.43758E+00  0.65398E+03  0.21612E+00  0.50523E+00  0.22121E+02  0.22378E+00  0.48029E-01  0.11843E+04  0.14310E+01  0.11861E-05  0.45461E+02  0.16018E+00  0.16574E+00  0.21518E+02
   417  0.22424E+00  0.43739E+00  0.65399E+03  0.21612E+00  0.50525E+00  0.22121E+02  0.22378E+00  0.48028E-01  0.11087E+04  0.14310E+01  0.00000E+00  0.45460E+02  0.16019E+00  0.16574E+00  0.25437E+02
   418  0.22277E+00  0.43710E+00  0.65399E+03  0.21612E+00  0.50526E+00  0.22121E+02  0.22378E+00  0.48028E-01  0.10088E+04  0.14310E+01  0.00000E+00  0.45460E+02  0.16018E+00  0.16573E+00  0.25042E+02
   419  0.22247E+00  0.43670E+00  0.65400E+03  0.21611E+00  0.50527E+00  0.22121E+02  0.22377E+00  0.48028E-01  0.88677E+03  0.14310E+01  0.00000E+00  0.45459E+02  0.16018E+00  0.16573E+00  0.25831E+02
   420  0.22357E+00  0.43620E+00  0.65401E+03  0.21610E+00  0.50527E+00  0.22122E+02  0.22375E+00  0.48027E-01  0.74870E+03  0.14309E+01  0.00000E+00  0.45458E+02  0.16018E+00  0.16573E+00  0.27805E+02
   421  0.22630E+00  0.43559E+00  0.65401E+03  0.21609E+00  0.50526E+00  0.22122E+02  0.22373E+00  0.48027E-01  0.60397E+03  0.14309E+01  0.00000E+00  0.45457E+02  0.16018E+00  0.16573E+00  0.29780E+02
   422  0.23083E+00  0.43487E+00  0.65401E+03  0.21609E+00  0.50524E+00  0.22122E+02  0.22372E+00  0.48026E-01  0.46337E+03  0.14308E+01  0.00000E+00  0.45455E+02  0.16017E+00  0.16572E+00  0.31757E+02
   423  0.23728E+00  0.43405E+00  0.65402E+03  0.21608E+00  0.50521E+00  0.22122E+02  0.22370E+00  0.48025E-01  0.33678E+03  0.14308E+01  0.00000E+00  0.45454E+02  0.16017E+00  0.16572E+00  0.33354E+02
   424  0.24568E+00  0.43312E+00  0.65401E+03  0.21607E+00  0.50518E+00  0.22122E+02  0.22368E+00  0.48024E-01  0.23109E+03  0.14307E+01  0.00000E+00  0.45453E+02  0.16016E+00  0.16571E+00  0.34573E+02
   425  0.25596E+00  0.43210E+00  0.65400E+03  0.21606E+00  0.50514E+00  0.22121E+02  0.22367E+00  0.48023E-01  0.14930E+03  0.14307E+01  0.00000E+00  0.45451E+02  0.16016E+00  0.16571E+00  0.35793E+02
   426  0.26794E+00  0.43100E+00  0.65398E+03  0.21605E+00  0.50510E+00  0.22121E+02  0.22366E+00  0.48021E-01  0.90608E+02  0.14306E+01  0.00000E+00  0.45449E+02  0.16015E+00  0.16570E+00  0.37016E+02
   427  0.28131E+00  0.42985E+00  0.65395E+03  0.21605E+00  0.50507E+00  0.22120E+02  0.22365E+00  0.48018E-01  0.51553E+02  0.14306E+01  0.00000E+00  0.45447E+02  0.16014E+00  0.16569E+00  0.37398E+02
   428  0.29565E+00  0.42867E+00  0.65392E+03  0.21604E+00  0.50504E+00  0.22119E+02  0.22365E+00  0.48016E-01  0.27457E+02  0.14305E+01  0.00000E+00  0.45445E+02  0.16013E+00  0.16568E+00  0.36940E+02
   429  0.31043E+00  0.42752E+00  0.65389E+03  0.21604E+00  0.50501E+00  0.22118E+02  0.22365E+00  0.48013E-01  0.13670E+02  0.14305E+01  0.00000E+00  0.45442E+02  0.16013E+00  0.16567E+00  0.36484E+02
   430  0.32510E+00  0.42643E+00  0.65384E+03  0.21603E+00  0.50499E+00  0.22116E+02  0.22365E+00  0.48010E-01  0.63557E+01  0.14304E+01  0.00000E+00  0.45439E+02  0.16012E+00  0.16566E+00  0.36031E+02
   431  0.33906E+00  0.42546E+00  0.65380E+03  0.21603E+00  0.50498E+00  0.22115E+02  0.22365E+00  0.48006E-01  0.27568E+01  0.14303E+01  0.00000E+00  0.45436E+02  0.16011E+00  0.16565E+00  0.35512E+02
   432  0.35178E+00  0.42465E+00  0.65375E+03  0.21602E+00  0.50497E+00  0.22113E+02  0.22365E+00  0.48003E-01  0.11147E+01  0.14303E+01  0.00000E+00  0.45434E+02  0.16010E+00  0.16564E+00  0.34929E+02
   433  0.36280E+00  0.42405E+00  0.65370E+03  0.21601E+00  0.50496E+00  0.22111E+02  0.22365E+00  0.47999E-01  0.41987E+00  0.14302E+01  0.00000E+00  0.45431E+02  0.16009E+00  0.16563E+00  0.34347E+02
   434  0.37182E+00  0.42369E+00  0.65365E+03  0.21600E+00  0.50495E+00  0.22109E+02  0.22364E+00  0.47996E-01  0.14719E+00  0.14302E+01  0.00000E+00  0.45429E+02  0.16009E+00  0.16562E+00  0.33768E+02
   435  0.37866E+00  0.42358E+00  0.65359E+03  0.21598E+00  0.50494E+00  0.22108E+02  0.22363E+00  0.47993E-01  0.47783E-01  0.14301E+01  0.00000E+00  0.45427E+02  0.16008E+00  0.16561E+00  0.33139E+02
   436  0.38332E+00  0.42372E+00  0.65353E+03  0.21597E+00  0.50492E+00  0.22106E+02  0.22362E+00  0.47990E-01  0.14155E-01  0.14301E+01  0.00000E+00  0.45425E+02  0.16007E+00  0.16561E+00  0.32458E+02
   437  0.38594E+00  0.42409E+00  0.65348E+03  0.21595E+00  0.50489E+00  0.22104E+02  0.22360E+00  0.47987E-01  0.37428E-02  0.14300E+01  0.00000E+00  0.45422E+02  0.16006E+00  0.16560E+00  0.31780E+02
   438  0.38676E+00  0.42465E+00  0.65342E+03  0.21594E+00  0.50486E+00  0.22102E+02  0.22357E+00  0.47985E-01  0.76409E-03  0.14299E+01  0.00000E+00  0.45420E+02  0.16006E+00  0.16560E+00  0.31104E+02
   439  0.38610E+00  0.42534E+00  0.65337E+03  0.21592E+00  0.50481E+00  0.22101E+02  0.22355E+00  0.47983E-01  0.32598E-05  0.14298E+01  0.00000E+00  0.45417E+02  0.16005E+00  0.16559E+00  0.30576E+02
   440  0.38432E+00  0.42610E+00  0.65333E+03  0.21591E+00  0.50476E+00  0.22099E+02  0.22352E+00  0.47981E-01  0.00000E+00  0.14297E+01  0.00000E+00  0.45414E+02  0.16004E+00  0.16558E+00  0.30196E+02
   441  0.38177E+00  0.42685E+00  0.65328E+03  0.21589E+00  0.50470E+00  0.22097E+02  0.22349E+00  0.47978E-01  0.00000E+00  0.14295E+01  0.00000E+00  0.45410E+02  0.16003E+00  0.16557E+00  0.29817E+02
   442  0.37876E+00  0.42753E+00  0.65324E+03  0.21587E+00  0.50464E+00  0.22095E+02  0.22346E+00  0.47976E-01  0.00000E+00  0.14293E+01  0.00000E+00  0.45406E+02  0.16002E+00  0.16556E+00  0.29441E+02
   443  0.37554E+00  0.42807E+00  0.65320E+03  0.21585E+00  0.50458E+00  0.22093E+02  0.22344E+00  0.47973E-01  0.00000E+00  0.14292E+01  0.00000E+00  0.45402E+02  0.16001E+00  0.16555E+00  0.28891E+02
   444  0.37232E+00  0.42843E+00  0.65315E+03  0.21583E+00  0.50452E+00  0.22092E+02  0.22342E+00  0.47969E-01  0.00000E+00  0.14290E+01  0.00000E+00  0.45398E+02  0.15999E+00  0.16553E+00  0.28168E+02
   445  0.36923E+00  0.42858E+00  0.65309E+03  0.21581E+00  0.50447E+00  0.22090E+02  0.22340E+00  0.47965E-01  0.00000E+00  0.14288E+01  0.00000E+00  0.45393E+02  0.15997E+00  0.16552E+00  0.27446E+02
   446  0.36635E+00  0.42853E+00  0.65303E+03  0.21578E+00  0.50443E+00  0.22088E+02  0.22338E+00  0.47960E-01  0.00000E+00  0.14287E+01  0.00000E+00  0.45388E+02  0.15996E+00  0.16550E+00  0.26726E+02
   447  0.36370E+00  0.42828E+00  0.65297E+03  0.21576E+00  0.50439E+00  0.22087E+02  0.22337E+00  0.47955E-01  0.00000E+00  0.14285E+01  0.00000E+00  0.45384E+02  0.15994E+00  0.16548E+00  0.26061E+02
   448  0.36131E+00  0.42788E+00  0.65289E+03  0.21574E+00  0.50436E+00  0.22086E+02  0.22336E+00  0.47950E-01  0.00000E+00  0.14284E+01  0.00000E+00  0.45379E+02  0.15992E+00  0.16547E+00  0.25450E+02
   449  0.35914E+00  0.42738E+00  0.65281E+03  0.21572E+00  0.50433E+00  0.22084E+02  0.22335E+00  0.47944E-01  0.00000E+00  0.14283E+01  0.00000E+00  0.45374E+02  0.15990E+00  0.16545E+00  0.24842E+02
   450  0.35718E+00  0.42683E+00  0.65273E+03  0.21570E+00  0.50430E+00  0.22083E+02  0.22333E+00  0.47939E-01  0.00000E+00  0.14281E+01  0.00000E+00  0.45370E+02  0.15988E+00  0.16543E+00  0.24235E+02
   451  0.35538E+00  0.42629E+00  0.65265E+03  0.21568E+00  0.50426E+00  0.22082E+02  0.22332E+00  0.47934E-01  0.00000E+00  0.14280E+01  0.00000E+00  0.45365E+02  0.15986E+00  0.16541E+00  0.23778E+02
   452  0.35373E+00  0.42580E+00  0.65256E+03  0.21566E+00  0.50421E+00  0.22080E+02  0.22330E+00  0.47928E-01  0.00000E+00  0.14279E+01  0.00000E+00  0.45361E+02  0.15984E+00  0.16539E+00  0.23470E+02
   453  0.35219E+00  0.42540E+00  0.65248E+03  0.21564E+00  0.50415E+00  0.22077E+02  0.22328E+00  0.47922E-01  0.00000E+00  0.14278E+01  0.00000E+00  0.45357E+02  0.15983E+00  0.16537E+00  0.23164E+02
   454  0.35075E+00  0.42508E+00  0.65240E+03  0.21562E+00  0.50408E+00  0.22074E+02  0.22325E+00  0.47916E-01  0.00000E+00  0.14276E+01  0.00000E+00  0.45352E+02  0.15981E+00  0.16535E+00  0.22860E+02
   455  0.34940E+00  0.42485E+00  0.65233E+03  0.21559E+00  0.50400E+00  0.22071E+02  0.22322E+00  0.47910E-01  0.00000E+00  0.14275E+01  0.00000E+00  0.45347E+02  0.15979E+00  0.16533E+00  0.22479E+02
   456  0.34812E+00  0.42470E+00  0.65225E+03  0.21556E+00  0.50392E+00  0.22067E+02  0.22319E+00  0.47903E-01  0.00000E+00  0.14273E+01  0.00000E+00  0.45342E+02  0.15977E+00  0.16530E+00  0.22021E+02
   457  0.34692E+00  0.42463E+00  0.65217E+03  0.21553E+00  0.50383E+00  0.22063E+02  0.22315E+00  0.47896E-01  0.00000E+00  0.14271E+01  0.00000E+00  0.45336E+02  0.15975E+00  0.16528E+00  0.21565E+02
   458  0.34579E+00  0.42464E+00  0.65209E+03  0.21550E+00  0.50375E+00  0.22059E+02  0.22312E+00  0.47889E-01  0.00000E+00  0.14269E+01  0.00000E+00  0.45330E+02  0.15973E+00  0.16526E+00  0.21113E+02
   459  0.34472E+00  0.42476E+00  0.65200E+03  0.21547E+00  0.50367E+00  0.22055E+02  0.22308E+00  0.47883E-01  0.00000E+00  0.14267E+01  0.00000E+00  0.45323E+02  0.15971E+00  0.16524E+00  0.20679E+02
   460  0.34370E+00  0.42506E+00  0.65190E+03  0.21544E+00  0.50361E+00  0.22052E+02  0.22305E+00  0.47876E-01  0.00000E+00  0.14264E+01  0.00000E+00  0.45316E+02  0.15969E+00  0.16522E+00  0.20265E+02
   461  0.34270E+00  0.42564E+00  0.65180E+03  0.21540E+00  0.50355E+00  0.22048E+02  0.22301E+00  0.47870E-01  0.00000E+00  0.14262E+01  0.00000E+00  0.45310E+02  0.15968E+00  0.16520E+00  0.19853E+02
   462  0.34165E+00  0.42661E+00  0.65170E+03  0.21537E+00  0.50349E+00  0.22046E+02  0.22298E+00  0.47864E-01  0.00000E+00  0.14260E+01  0.00000E+00  0.45303E+02  0.15966E+00  0.16519E+00  0.19446E+02
   463  0.34039E+00  0.42811E+00  0.65160E+03  0.21534E+00  0.50344E+00  0.22043E+02  0.22295E+00  0.47857E-01  0.00000E+00  0.14258E+01  0.00000E+00  0.45296E+02  0.15964E+00  0.16517E+00  0.19043E+02
   464  0.33868E+00  0.43026E+00  0.65150E+03  0.21531E+00  0.50338E+00  0.22041E+02  0.22291E+00  0.47851E-01  0.00000E+00  0.14256E+01  0.00000E+00  0.45290E+02  0.15962E+00  0.16515E+00  0.18646E+02
   465  0.33605E+00  0.43315E+00  0.65140E+03  0.21528E+00  0.50333E+00  0.22038E+02  0.22287E+00  0.47844E-01  0.00000E+00  0.14254E+01  0.00000E+00  0.45283E+02  0.15960E+00  0.16513E+00  0.18254E+02
   466  0.33185E+00  0.43678E+00  0.65130E+03  0.21525E+00  0.50326E+00  0.22035E+02  0.22284E+00  0.47836E-01  0.00000E+00  0.14252E+01  0.00000E+00  0.45277E+02  0.15958E+00  0.16511E+00  0.17866E+02
   467  0.32512E+00  0.44102E+00  0.65119E+03  0.21522E+00  0.50319E+00  0.22032E+02  0.22280E+00  0.47828E-01  0.00000E+00  0.14250E+01  0.00000E+00  0.45270E+02  0.15955E+00  0.16509E+00  0.17496E+02
   468  0.31474E+00  0.44554E+00  0.65108E+03  0.21518E+00  0.50311E+00  0.22029E+02  0.22276E+00  0.47820E-01  0.00000E+00  0.14248E+01  0.00000E+00  0.45263E+02  0.15953E+00  0.16507E+00  0.17144E+02
   469  0.29959E+00  0.44970E+00  0.65095E+03  0.21515E+00  0.50302E+00  0.22025E+02  0.22273E+00  0.47812E-01  0.00000E+00  0.14246E+01  0.00000E+00  0.45256E+02  0.15950E+00  0.16504E+00  0.16797E+02
   470  0.27885E+00  0.45256E+00  0.65081E+03  0.21511E+00  0.50292E+00  0.22022E+02  0.22269E+00  0.47804E-01  0.00000E+00  0.14244E+01  0.00000E+00  0.45248E+02  0.15947E+00  0.16501E+00  0.16457E+02
   471  0.25233E+00  0.45282E+00  0.65064E+03  0.21507E+00  0.50281E+00  0.22018E+02  0.22266E+00  0.47796E-01  0.00000E+00  0.14242E+01  0.00000E+00  0.45240E+02  0.15943E+00  0.16498E+00  0.16244E+02
   472  0.22072E+00  0.44886E+00  0.65041E+03  0.21504E+00  0.50270E+00  0.22014E+02  0.22263E+00  0.47788E-01  0.00000E+00  0.14240E+01  0.00000E+00  0.45231E+02  0.15940E+00  0.16495E+00  0.16158E+02
   473  0.18566E+00  0.43896E+00  0.65002E+03  0.21500E+00  0.50259E+00  0.22010E+02  0.22260E+00  0.47781E-01  0.00000E+00  0.14238E+01  0.00000E+00  0.45223E+02  0.15937E+00  0.16492E+00  0.16080E+02
