   281  0.33437E+03  0.16771E+01  0.58602E+00  0.48160E+01  0.10795E+02  0.48244E+02  0.71748E+02  0.17400E+04  0.64148E+03  0.11957E+02  0.67935E+02  0.11961E+03
   282  0.33453E+03  0.16790E+01  0.58635E+00  0.48188E+01  0.10801E+02  0.48273E+02  0.71790E+02  0.17410E+04  0.64256E+03  0.11965E+02  0.67975E+02  0.11943E+03
   283  0.33468E+03  0.16809E+01  0.58668E+00  0.48216E+01  0.10807E+02  0.48301E+02  0.71831E+02  0.17421E+04  0.64363E+03  0.11972E+02  0.68013E+02  0.11836E+03
   284  0.33483E+03  0.16828E+01  0.58701E+00  0.48243E+01  0.10814E+02  0.48328E+02  0.71871E+02  0.17431E+04  0.64470E+03  0.11979E+02  0.68051E+02  0.11639E+03
   285  0.33498E+03  0.16846E+01  0.58733E+00  0.48270E+01  0.10820E+02  0.48356E+02  0.71911E+02  0.17441E+04  0.64577E+03  0.11986E+02  0.68089E+02  0.11442E+03
   286  0.33513E+03  0.16864E+01  0.58765E+00  0.48296E+01  0.10826E+02  0.48383E+02  0.71951E+02  0.17451E+04  0.64683E+03  0.11994E+02  0.68126E+02  0.11246E+03
   287  0.33528E+03  0.16882E+01  0.58797E+00  0.48322E+01  0.10832E+02  0.48410E+02  0.71990E+02  0.17461E+04  0.64788E+03  0.12001E+02  0.68163E+02  0.11114E+03
   288  0.33542E+03  0.16899E+01  0.58828E+00  0.48348E+01  0.10838E+02  0.48437E+02  0.72029E+02  0.17471E+04  0.64893E+03  0.12007E+02  0.68199E+02  0.11047E+03
   289  0.33556E+03  0.16916E+01  0.58859E+00  0.48373E+01  0.10844E+02  0.48463E+02  0.72068E+02  0.17481E+04  0.64998E+03  0.12014E+02  0.68235E+02  0.10979E+03
   290  0.33569E+03  0.16932E+01  0.58890E+00  0.48398E+01  0.10849E+02  0.48489E+02  0.72106E+02  0.17491E+04  0.65102E+03  0.12021E+02  0.68271E+02  0.10912E+03
   291  0.33583E+03  0.16948E+01  0.58920E+00  0.48423E+01  0.10855E+02  0.48515E+02  0.72144E+02  0.17500E+04  0.65206E+03  0.12027E+02  0.68307E+02  0.10829E+03
   292  0.33596E+03  0.16963E+01  0.58949E+00  0.48448E+01  0.10861E+02  0.48541E+02  0.72182E+02  0.17509E+04  0.65309E+03  0.12034E+02  0.68343E+02  0.10730E+03
   293  0.33608E+03  0.16977E+01  0.58978E+00  0.48473E+01  0.10866E+02  0.48566E+02  0.72219E+02  0.17518E+04  0.65413E+03  0.12040E+02  0.68379E+02  0.10632E+03
   294  0.33620E+03  0.16991E+01  0.59006E+00  0.48498E+01  0.10872E+02  0.48591E+02  0.72256E+02  0.17527E+04  0.65516E+03  0.12046E+02  0.68414E+02  0.10533E+03
   295  0.33632E+03  0.17005E+01  0.59034E+00  0.48522E+01  0.10877E+02  0.48616E+02  0.72292E+02  0.17536E+04  0.65618E+03  0.12052E+02  0.68450E+02  0.10487E+03
   296  0.33643E+03  0.17018E+01  0.59060E+00  0.48546E+01  0.10882E+02  0.48640E+02  0.72328E+02  0.17544E+04  0.65721E+03  0.12058E+02  0.68485E+02  0.10494E+03
   297  0.33654E+03  0.17031E+01  0.59085E+00  0.48570E+01  0.10887E+02  0.48664E+02  0.72364E+02  0.17552E+04  0.65824E+03  0.12064E+02  0.68520E+02  0.10502E+03
   298  0.33665E+03  0.17043E+01  0.59110E+00  0.48594E+01  0.10893E+02  0.48688E+02  0.72399E+02  0.17560E+04  0.65926E+03  0.12069E+02  0.68555E+02  0.10509E+03
   299  0.33675E+03  0.17055E+01  0.59133E+00  0.48618E+01  0.10898E+02  0.48711E+02  0.72433E+02  0.17568E+04  0.66030E+03  0.12075E+02  0.68589E+02  0.10463E+03
   300  0.33685E+03  0.17067E+01  0.59154E+00  0.48641E+01  0.10903E+02  0.48734E+02  0.72468E+02  0.17576E+04  0.66133E+03  0.12080E+02  0.68623E+02  0.10362E+03
   301  0.33695E+03  0.17078E+01  0.59175E+00  0.48664E+01  0.10908E+02  0.48756E+02  0.72501E+02  0.17584E+04  0.66236E+03  0.12085E+02  0.68657E+02  0.10261E+03
   302  0.33705E+03  0.17089E+01  0.59193E+00  0.48687E+01  0.10913E+02  0.48778E+02  0.72535E+02  0.17592E+04  0.66340E+03  0.12090E+02  0.68690E+02  0.10161E+03
   303  0.33714E+03  0.17100E+01  0.59210E+00  0.48709E+01  0.10918E+02  0.48799E+02  0.72568E+02  0.17600E+04  0.66444E+03  0.12095E+02  0.68723E+02  0.10072E+03
   304  0.33723E+03  0.17110E+01  0.59225E+00  0.48731E+01  0.10923E+02  0.48820E+02  0.72600E+02  0.17607E+04  0.66549E+03  0.12100E+02  0.68755E+02  0.99942E+02
   305  0.33733E+03  0.17120E+01  0.59238E+00  0.48753E+01  0.10928E+02  0.48841E+02  0.72632E+02  0.17615E+04  0.66653E+03  0.12105E+02  0.68787E+02  0.99169E+02
   306  0.33741E+03  0.17130E+01  0.59248E+00  0.48774E+01  0.10933E+02  0.48861E+02  0.72663E+02  0.17623E+04  0.66756E+03  0.12110E+02  0.68818E+02  0.98396E+02
   307  0.33750E+03  0.17139E+01  0.59256E+00  0.48795E+01  0.10937E+02  0.48881E+02  0.72694E+02  0.17630E+04  0.66859E+03  0.12115E+02  0.68848E+02  0.97280E+02
   308  0.33759E+03  0.17148E+01  0.59260E+00  0.48815E+01  0.10942E+02  0.48901E+02  0.72725E+02  0.17638E+04  0.66961E+03  0.12120E+02  0.68878E+02  0.95819E+02
   309  0.33767E+03  0.17157E+01  0.59262E+00  0.48835E+01  0.10947E+02  0.48921E+02  0.72755E+02  0.17645E+04  0.67063E+03  0.12125E+02  0.68907E+02  0.94360E+02
   310  0.33775E+03  0.17164E+01  0.59261E+00  0.48855E+01  0.10952E+02  0.48941E+02  0.72785E+02  0.17653E+04  0.67163E+03  0.12130E+02  0.68935E+02  0.92902E+02
   311  0.33783E+03  0.17172E+01  0.59255E+00  0.48874E+01  0.10956E+02  0.48960E+02  0.72814E+02  0.17660E+04  0.67262E+03  0.12135E+02  0.68963E+02  0.92104E+02
   312  0.33790E+03  0.17178E+01  0.59246E+00  0.48893E+01  0.10961E+02  0.48980E+02  0.72843E+02  0.17667E+04  0.67361E+03  0.12139E+02  0.68990E+02  0.91966E+02
   313  0.33797E+03  0.17184E+01  0.59233E+00  0.48912E+01  0.10965E+02  0.48999E+02  0.72871E+02  0.17674E+04  0.67459E+03  0.12144E+02  0.69017E+02  0.91830E+02
   314  0.33803E+03  0.17190E+01  0.59216E+00  0.48930E+01  0.10969E+02  0.49019E+02  0.72899E+02  0.17681E+04  0.67556E+03  0.12149E+02  0.69043E+02  0.91695E+02
   315  0.33809E+03  0.17194E+01  0.59194E+00  0.48948E+01  0.10974E+02  0.49038E+02  0.72927E+02  0.17688E+04  0.67654E+03  0.12154E+02  0.69069E+02  0.90670E+02
   316  0.33814E+03  0.17198E+01  0.59168E+00  0.48966E+01  0.10978E+02  0.49057E+02  0.72954E+02  0.17695E+04  0.67752E+03  0.12158E+02  0.69094E+02  0.88755E+02
   317  0.33819E+03  0.17201E+01  0.59136E+00  0.48983E+01  0.10982E+02  0.49075E+02  0.72981E+02  0.17702E+04  0.67850E+03  0.12163E+02  0.69118E+02  0.86842E+02
   318  0.33823E+03  0.17203E+01  0.59099E+00  0.49000E+01  0.10985E+02  0.49094E+02  0.73008E+02  0.17708E+04  0.67949E+03  0.12168E+02  0.69143E+02  0.84930E+02
   319  0.33827E+03  0.17204E+01  0.59056E+00  0.49016E+01  0.10989E+02  0.49111E+02  0.73034E+02  0.17715E+04  0.68049E+03  0.12172E+02  0.69167E+02  0.84242E+02
   320  0.33829E+03  0.17204E+01  0.59007E+00  0.49033E+01  0.10993E+02  0.49129E+02  0.73060E+02  0.17721E+04  0.68150E+03  0.12177E+02  0.69190E+02  0.84778E+02
   321  0.33832E+03  0.17203E+01  0.58953E+00  0.49049E+01  0.10996E+02  0.49146E+02  0.73086E+02  0.17727E+04  0.68252E+03  0.12181E+02  0.69213E+02  0.85315E+02
   322  0.33834E+03  0.17201E+01  0.58892E+00  0.49064E+01  0.11000E+02  0.49163E+02  0.73111E+02  0.17733E+04  0.68354E+03  0.12186E+02  0.69236E+02  0.85854E+02
   323  0.33835E+03  0.17198E+01  0.58825E+00  0.49080E+01  0.11003E+02  0.49179E+02  0.73136E+02  0.17739E+04  0.68455E+03  0.12190E+02  0.69258E+02  0.85386E+02
   324  0.33836E+03  0.17195E+01  0.58753E+00  0.49095E+01  0.11007E+02  0.49195E+02  0.73161E+02  0.17745E+04  0.68557E+03  0.12195E+02  0.69281E+02  0.83910E+02
   325  0.33836E+03  0.17190E+01  0.58674E+00  0.49111E+01  0.11010E+02  0.49210E+02  0.73185E+02  0.17750E+04  0.68659E+03  0.12199E+02  0.69302E+02  0.82436E+02
   326  0.33837E+03  0.17184E+01  0.58589E+00  0.49126E+01  0.11014E+02  0.49225E+02  0.73208E+02  0.17756E+04  0.68759E+03  0.12203E+02  0.69324E+02  0.80964E+02
   327  0.33836E+03  0.17178E+01  0.58500E+00  0.49141E+01  0.11017E+02  0.49240E+02  0.73231E+02  0.17761E+04  0.68859E+03  0.12207E+02  0.69345E+02  0.80413E+02
   328  0.33836E+03  0.17171E+01  0.58405E+00  0.49156E+01  0.11021E+02  0.49255E+02  0.73254E+02  0.17767E+04  0.68958E+03  0.12211E+02  0.69366E+02  0.80784E+02
   329  0.33835E+03  0.17163E+01  0.58305E+00  0.49172E+01  0.11024E+02  0.49269E+02  0.73276E+02  0.17772E+04  0.69056E+03  0.12214E+02  0.69386E+02  0.81157E+02
   330  0.33834E+03  0.17155E+01  0.58201E+00  0.49187E+01  0.11028E+02  0.49284E+02  0.73297E+02  0.17778E+04  0.69153E+03  0.12218E+02  0.69406E+02  0.81532E+02
   331  0.33832E+03  0.17146E+01  0.58094E+00  0.49202E+01  0.11031E+02  0.49298E+02  0.73318E+02  0.17783E+04  0.69249E+03  0.12221E+02  0.69426E+02  0.80855E+02
   332  0.33831E+03  0.17137E+01  0.57984E+00  0.49217E+01  0.11035E+02  0.49313E+02  0.73339E+02  0.17788E+04  0.69344E+03  0.12225E+02  0.69446E+02  0.79126E+02
   333  0.33829E+03  0.17127E+01  0.57872E+00  0.49232E+01  0.11038E+02  0.49327E+02  0.73359E+02  0.17794E+04  0.69439E+03  0.12228E+02  0.69465E+02  0.77398E+02
   334  0.33828E+03  0.17117E+01  0.57758E+00  0.49246E+01  0.11041E+02  0.49341E+02  0.73379E+02  0.17799E+04  0.69533E+03  0.12231E+02  0.69484E+02  0.75673E+02
   335  0.33825E+03  0.17106E+01  0.57645E+00  0.49260E+01  0.11045E+02  0.49355E+02  0.73399E+02  0.17804E+04  0.69628E+03  0.12234E+02  0.69503E+02  0.74577E+02
   336  0.33823E+03  0.17095E+01  0.57533E+00  0.49274E+01  0.11048E+02  0.49369E+02  0.73418E+02  0.17809E+04  0.69722E+03  0.12237E+02  0.69522E+02  0.74111E+02
   337  0.33820E+03  0.17084E+01  0.57424E+00  0.49288E+01  0.11051E+02  0.49382E+02  0.73438E+02  0.17814E+04  0.69817E+03  0.12240E+02  0.69540E+02  0.73647E+02
   338  0.33817E+03  0.17073E+01  0.57317E+00  0.49301E+01  0.11054E+02  0.49396E+02  0.73457E+02  0.17819E+04  0.69913E+03  0.12243E+02  0.69558E+02  0.73184E+02
   339  0.33813E+03  0.17061E+01  0.57216E+00  0.49313E+01  0.11057E+02  0.49409E+02  0.73476E+02  0.17824E+04  0.70009E+03  0.12246E+02  0.69576E+02  0.72502E+02
   340  0.33808E+03  0.17050E+01  0.57120E+00  0.49326E+01  0.11060E+02  0.49421E+02  0.73496E+02  0.17828E+04  0.70106E+03  0.12249E+02  0.69594E+02  0.71601E+02
   341  0.33804E+03  0.17038E+01  0.57032E+00  0.49338E+01  0.11063E+02  0.49434E+02  0.73515E+02  0.17833E+04  0.70204E+03  0.12252E+02  0.69611E+02  0.70701E+02
   342  0.33798E+03  0.17026E+01  0.56953E+00  0.49349E+01  0.11065E+02  0.49446E+02  0.73534E+02  0.17837E+04  0.70301E+03  0.12255E+02  0.69628E+02  0.69803E+02
   343  0.33792E+03  0.17013E+01  0.56884E+00  0.49360E+01  0.11068E+02  0.49457E+02  0.73552E+02  0.17842E+04  0.70399E+03  0.12258E+02  0.69645E+02  0.69249E+02
   344  0.33786E+03  0.17001E+01  0.56827E+00  0.49371E+01  0.11070E+02  0.49469E+02  0.73570E+02  0.17846E+04  0.70496E+03  0.12261E+02  0.69662E+02  0.69039E+02
   345  0.33779E+03  0.16989E+01  0.56782E+00  0.49382E+01  0.11072E+02  0.49480E+02  0.73588E+02  0.17850E+04  0.70592E+03  0.12264E+02  0.69679E+02  0.68831E+02
   346  0.33772E+03  0.16976E+01  0.56751E+00  0.49393E+01  0.11075E+02  0.49491E+02  0.73605E+02  0.17853E+04  0.70688E+03  0.12267E+02  0.69696E+02  0.68624E+02
   347  0.33764E+03  0.16964E+01  0.56735E+00  0.49403E+01  0.11077E+02  0.49502E+02  0.73622E+02  0.17857E+04  0.70783E+03  0.12270E+02  0.69712E+02  0.68295E+02
   348  0.33756E+03  0.16951E+01  0.56735E+00  0.49414E+01  0.11079E+02  0.49513E+02  0.73637E+02  0.17860E+04  0.70877E+03  0.12273E+02  0.69728E+02  0.67842E+02
   349  0.33747E+03  0.16939E+01  0.56751E+00  0.49424E+01  0.11081E+02  0.49523E+02  0.73653E+02  0.17864E+04  0.70971E+03  0.12276E+02  0.69744E+02  0.67390E+02
   350  0.33737E+03  0.16926E+01  0.56785E+00  0.49435E+01  0.11083E+02  0.49534E+02  0.73668E+02  0.17867E+04  0.71065E+03  0.12278E+02  0.69759E+02  0.66941E+02
   351  0.33727E+03  0.16914E+01  0.56837E+00  0.49445E+01  0.11085E+02  0.49544E+02  0.73682E+02  0.17871E+04  0.71159E+03  0.12281E+02  0.69774E+02  0.66345E+02
   352  0.33715E+03  0.16901E+01  0.56906E+00  0.49456E+01  0.11087E+02  0.49554E+02  0.73695E+02  0.17874E+04  0.71253E+03  0.12284E+02  0.69789E+02  0.65602E+02
   353  0.33703E+03  0.16889E+01  0.56994E+00  0.49466E+01  0.11089E+02  0.49564E+02  0.73708E+02  0.17877E+04  0.71348E+03  0.12286E+02  0.69803E+02  0.64861E+02
   354  0.33689E+03  0.16876E+01  0.57100E+00  0.49477E+01  0.11091E+02  0.49573E+02  0.73721E+02  0.17881E+04  0.71443E+03  0.12288E+02  0.69817E+02  0.64122E+02
   355  0.33675E+03  0.16864E+01  0.57225E+00  0.49488E+01  0.11093E+02  0.49583E+02  0.73733E+02  0.17884E+04  0.71538E+03  0.12291E+02  0.69830E+02  0.63077E+02
   356  0.33658E+03  0.16853E+01  0.57366E+00  0.49499E+01  0.11095E+02  0.49591E+02  0.73745E+02  0.17887E+04  0.71633E+03  0.12293E+02  0.69843E+02  0.61726E+02
   357  0.33641E+03  0.16841E+01  0.57525E+00  0.49510E+01  0.11097E+02  0.49600E+02  0.73756E+02  0.17890E+04  0.71727E+03  0.12294E+02  0.69856E+02  0.60378E+02
   358  0.33623E+03  0.16831E+01  0.57700E+00  0.49522E+01  0.11099E+02  0.49607E+02  0.73767E+02  0.17893E+04  0.71820E+03  0.12296E+02  0.69868E+02  0.59031E+02
   359  0.33603E+03  0.16820E+01  0.57890E+00  0.49535E+01  0.11100E+02  0.49615E+02  0.73778E+02  0.17897E+04  0.71912E+03  0.12298E+02  0.69879E+02  0.58077E+02
   360  0.33583E+03  0.16811E+01  0.58094E+00  0.49549E+01  0.11102E+02  0.49622E+02  0.73789E+02  0.17900E+04  0.72004E+03  0.12299E+02  0.69890E+02  0.57514E+02
   361  0.33562E+03  0.16802E+01  0.58309E+00  0.49563E+01  0.11104E+02  0.49628E+02  0.73799E+02  0.17903E+04  0.72095E+03  0.12301E+02  0.69900E+02  0.56953E+02
   362  0.33541E+03  0.16795E+01  0.58535E+00  0.49578E+01  0.11106E+02  0.49634E+02  0.73809E+02  0.17905E+04  0.72186E+03  0.12302E+02  0.69910E+02  0.56396E+02
   363  0.33519E+03  0.16789E+01  0.58769E+00  0.49594E+01  0.11107E+02  0.49640E+02  0.73818E+02  0.17908E+04  0.72277E+03  0.12304E+02  0.69919E+02  0.55646E+02
   364  0.33496E+03  0.16783E+01  0.59009E+00  0.49612E+01  0.11109E+02  0.49646E+02  0.73828E+02  0.17911E+04  0.72368E+03  0.12305E+02  0.69928E+02  0.54705E+02
   365  0.33474E+03  0.16780E+01  0.59253E+00  0.49630E+01  0.11110E+02  0.49651E+02  0.73837E+02  0.17913E+04  0.72459E+03  0.12307E+02  0.69937E+02  0.53767E+02
   366  0.33450E+03  0.16777E+01  0.59499E+00  0.49649E+01  0.11112E+02  0.49657E+02  0.73846E+02  0.17915E+04  0.72551E+03  0.12308E+02  0.69945E+02  0.52831E+02
   367  0.33427E+03  0.16776E+01  0.59745E+00  0.49668E+01  0.11113E+02  0.49663E+02  0.73854E+02  0.17918E+04  0.72643E+03  0.12310E+02  0.69952E+02  0.52427E+02
   368  0.33402E+03  0.16777E+01  0.59988E+00  0.49688E+01  0.11114E+02  0.49668E+02  0.73863E+02  0.17920E+04  0.72734E+03  0.12312E+02  0.69960E+02  0.52555E+02
   369  0.33377E+03  0.16779E+01  0.60226E+00  0.49709E+01  0.11116E+02  0.49674E+02  0.73871E+02  0.17921E+04  0.72825E+03  0.12313E+02  0.69967E+02  0.52685E+02
   370  0.33350E+03  0.16782E+01  0.60458E+00  0.49730E+01  0.11117E+02  0.49681E+02  0.73880E+02  0.17923E+04  0.72915E+03  0.12315E+02  0.69974E+02  0.52817E+02
   371  0.33322E+03  0.16787E+01  0.60681E+00  0.49751E+01  0.11118E+02  0.49687E+02  0.73888E+02  0.17925E+04  0.73006E+03  0.12317E+02  0.69980E+02  0.52612E+02
   372  0.33292E+03  0.16792E+01  0.60895E+00  0.49771E+01  0.11120E+02  0.49693E+02  0.73896E+02  0.17927E+04  0.73096E+03  0.12318E+02  0.69986E+02  0.52069E+02
   373  0.33260E+03  0.16799E+01  0.61097E+00  0.49792E+01  0.11121E+02  0.49700E+02  0.73904E+02  0.17928E+04  0.73186E+03  0.12320E+02  0.69993E+02  0.51529E+02
   374  0.33226E+03  0.16807E+01  0.61287E+00  0.49811E+01  0.11122E+02  0.49706E+02  0.73912E+02  0.17930E+04  0.73278E+03  0.12321E+02  0.69999E+02  0.50990E+02
   375  0.33190E+03  0.16816E+01  0.61464E+00  0.49830E+01  0.11124E+02  0.49712E+02  0.73920E+02  0.17931E+04  0.73369E+03  0.12323E+02  0.70005E+02  0.50239E+02
   376  0.33151E+03  0.16826E+01  0.61628E+00  0.49849E+01  0.11125E+02  0.49718E+02  0.73928E+02  0.17933E+04  0.73461E+03  0.12324E+02  0.70011E+02  0.49278E+02
   377  0.33109E+03  0.16837E+01  0.61778E+00  0.49866E+01  0.11126E+02  0.49723E+02  0.73936E+02  0.17935E+04  0.73553E+03  0.12325E+02  0.70018E+02  0.48317E+02
   378  0.33064E+03  0.16849E+01  0.61915E+00  0.49883E+01  0.11127E+02  0.49728E+02  0.73944E+02  0.17936E+04  0.73644E+03  0.12326E+02  0.70025E+02  0.47358E+02
   379  0.33017E+03  0.16861E+01  0.62039E+00  0.49898E+01  0.11128E+02  0.49733E+02  0.73951E+02  0.17938E+04  0.73734E+03  0.12327E+02  0.70031E+02  0.46424E+02
   380  0.32966E+03  0.16874E+01  0.62151E+00  0.49912E+01  0.11129E+02  0.49737E+02  0.73958E+02  0.17939E+04  0.73824E+03  0.12327E+02  0.70038E+02  0.45515E+02
   381  0.32911E+03  0.16888E+01  0.62251E+00  0.49926E+01  0.11130E+02  0.49740E+02  0.73965E+02  0.17941E+04  0.73912E+03  0.12328E+02  0.70045E+02  0.44607E+02
   382  0.32854E+03  0.16902E+01  0.62339E+00  0.49938E+01  0.11130E+02  0.49743E+02  0.73971E+02  0.17942E+04  0.74000E+03  0.12329E+02  0.70051E+02  0.43701E+02
   383  0.32792E+03  0.16917E+01  0.62417E+00  0.49949E+01  0.11131E+02  0.49745E+02  0.73976E+02  0.17944E+04  0.74088E+03  0.12329E+02  0.70057E+02  0.42952E+02
   384  0.32727E+03  0.16931E+01  0.62486E+00  0.49959E+01  0.11131E+02  0.49746E+02  0.73981E+02  0.17945E+04  0.74175E+03  0.12330E+02  0.70063E+02  0.42360E+02
   385  0.32657E+03  0.16947E+01  0.62545E+00  0.49969E+01  0.11132E+02  0.49747E+02  0.73985E+02  0.17946E+04  0.74262E+03  0.12330E+02  0.70069E+02  0.41771E+02
   386  0.32582E+03  0.16962E+01  0.62597E+00  0.49978E+01  0.11132E+02  0.49747E+02  0.73988E+02  0.17947E+04  0.74349E+03  0.12331E+02  0.70073E+02  0.41183E+02
   387  0.32502E+03  0.16977E+01  0.62642E+00  0.49986E+01  0.11132E+02  0.49748E+02  0.73990E+02  0.17948E+04  0.74436E+03  0.12331E+02  0.70077E+02  0.40353E+02
   388  0.32416E+03  0.16993E+01  0.62680E+00  0.49993E+01  0.11133E+02  0.49747E+02  0.73992E+02  0.17949E+04  0.74523E+03  0.12332E+02  0.70080E+02  0.39280E+02
   389  0.32325E+03  0.17008E+01  0.62714E+00  0.50000E+01  0.11133E+02  0.49747E+02  0.73994E+02  0.17949E+04  0.74610E+03  0.12333E+02  0.70083E+02  0.38209E+02
   390  0.32226E+03  0.17023E+01  0.62743E+00  0.50007E+01  0.11133E+02  0.49747E+02  0.73995E+02  0.17950E+04  0.74698E+03  0.12333E+02  0.70084E+02  0.37141E+02
   391  0.32120E+03  0.17038E+01  0.62768E+00  0.50013E+01  0.11133E+02  0.49746E+02  0.73996E+02  0.17950E+04  0.74787E+03  0.12334E+02  0.70085E+02  0.36549E+02
   392  0.32005E+03  0.17053E+01  0.62791E+00  0.50018E+01  0.11133E+02  0.49747E+02  0.73997E+02  0.17950E+04  0.74877E+03  0.12335E+02  0.70085E+02  0.36435E+02
   393  0.31881E+03  0.17067E+01  0.62812E+00  0.50024E+01  0.11134E+02  0.49747E+02  0.73998E+02  0.17950E+04  0.74968E+03  0.12335E+02  0.70085E+02  0.36323E+02
   394  0.31748E+03  0.17081E+01  0.62831E+00  0.50028E+01  0.11134E+02  0.49748E+02  0.74000E+02  0.17950E+04  0.75059E+03  0.12336E+02  0.70085E+02  0.36214E+02
   395  0.31603E+03  0.17094E+01  0.62849E+00  0.50032E+01  0.11134E+02  0.49749E+02  0.74002E+02  0.17951E+04  0.75148E+03  0.12336E+02  0.70085E+02  0.35801E+02
   396  0.31446E+03  0.17107E+01  0.62866E+00  0.50035E+01  0.11134E+02  0.49751E+02  0.74004E+02  0.17951E+04  0.75235E+03  0.12336E+02  0.70084E+02  0.35084E+02
   397  0.31277E+03  0.17120E+01  0.62882E+00  0.50037E+01  0.11134E+02  0.49753E+02  0.74006E+02  0.17951E+04  0.75321E+03  0.12336E+02  0.70084E+02  0.34370E+02
   398  0.31094E+03  0.17133E+01  0.62898E+00  0.50038E+01  0.11135E+02  0.49756E+02  0.74007E+02  0.17951E+04  0.75405E+03  0.12336E+02  0.70083E+02  0.33660E+02
   399  0.30895E+03  0.17146E+01  0.62913E+00  0.50039E+01  0.11135E+02  0.49759E+02  0.74009E+02  0.17951E+04  0.75488E+03  0.12336E+02  0.70083E+02  0.33221E+02
   400  0.30681E+03  0.17160E+01  0.62927E+00  0.50038E+01  0.11135E+02  0.49762E+02  0.74010E+02  0.17951E+04  0.75572E+03  0.12336E+02  0.70083E+02  0.33055E+02
   401  0.30450E+03  0.17173E+01  0.62939E+00  0.50038E+01  0.11135E+02  0.49765E+02  0.74010E+02  0.17952E+04  0.75656E+03  0.12335E+02  0.70083E+02  0.32892E+02
   402  0.30201E+03  0.17186E+01  0.62949E+00  0.50037E+01  0.11135E+02  0.49768E+02  0.74009E+02  0.17952E+04  0.75742E+03  0.12335E+02  0.70082E+02  0.32733E+02
   403  0.29933E+03  0.17200E+01  0.62956E+00  0.50035E+01  0.11135E+02  0.49770E+02  0.74007E+02  0.17952E+04  0.75829E+03  0.12334E+02  0.70082E+02  0.32409E+02
   404  0.29645E+03  0.17213E+01  0.62960E+00  0.50034E+01  0.11135E+02  0.49772E+02  0.74004E+02  0.17952E+04  0.75916E+03  0.12333E+02  0.70081E+02  0.31919E+02
   405  0.29337E+03  0.17227E+01  0.62960E+00  0.50033E+01  0.11134E+02  0.49773E+02  0.74001E+02  0.17952E+04  0.76003E+03  0.12333E+02  0.70080E+02  0.31434E+02
   406  0.29009E+03  0.17240E+01  0.62955E+00  0.50032E+01  0.11134E+02  0.49773E+02  0.73997E+02  0.17951E+04  0.76089E+03  0.12332E+02  0.70079E+02  0.30954E+02
   407  0.28660E+03  0.17252E+01  0.62944E+00  0.50031E+01  0.11134E+02  0.49772E+02  0.73993E+02  0.17951E+04  0.76171E+03  0.12332E+02  0.70078E+02  0.30230E+02
   408  0.28294E+03  0.17264E+01  0.62929E+00  0.50030E+01  0.11133E+02  0.49770E+02  0.73988E+02  0.17950E+04  0.76245E+03  0.12331E+02  0.70076E+02  0.29263E+02
   409  0.27912E+03  0.17276E+01  0.62907E+00  0.50029E+01  0.11133E+02  0.49768E+02  0.73984E+02  0.17950E+04  0.76298E+03  0.12331E+02  0.70073E+02  0.28301E+02
   410  0.27519E+03  0.17286E+01  0.62880E+00  0.50028E+01  0.11132E+02  0.49765E+02  0.73980E+02  0.17949E+04  0.76306E+03  0.12331E+02  0.70071E+02  0.27345E+02
   411  0.27122E+03  0.17295E+01  0.62847E+00  0.50027E+01  0.11132E+02  0.49761E+02  0.73977E+02  0.17948E+04  0.76217E+03  0.12330E+02  0.70068E+02  0.26798E+02
   412  0.26729E+03  0.17302E+01  0.62808E+00  0.50025E+01  0.11132E+02  0.49757E+02  0.73973E+02  0.17947E+04  0.75941E+03  0.12330E+02  0.70064E+02  0.26659E+02
   413  0.26350E+03  0.17307E+01  0.62764E+00  0.50022E+01  0.11131E+02  0.49753E+02  0.73970E+02  0.17946E+04  0.75333E+03  0.12330E+02  0.70061E+02  0.26527E+02
   414  0.25999E+03  0.17310E+01  0.62713E+00  0.50018E+01  0.11131E+02  0.49748E+02  0.73967E+02  0.17945E+04  0.74183E+03  0.12329E+02  0.70057E+02  0.26400E+02
   415  0.25691E+03  0.17309E+01  0.62657E+00  0.50014E+01  0.11130E+02  0.49743E+02  0.73964E+02  0.17944E+04  0.72226E+03  0.12329E+02  0.70054E+02  0.26607E+02
   416  0.25441E+03  0.17305E+01  0.62595E+00  0.50010E+01  0.11130E+02  0.49738E+02  0.73961E+02  0.17943E+04  0.69183E+03  0.12329E+02  0.70050E+02  0.27146E+02
   417  0.25269E+03  0.17297E+01  0.62526E+00  0.50005E+01  0.11129E+02  0.49733E+02  0.73958E+02  0.17942E+04  0.64823E+03  0.12328E+02  0.70047E+02  0.27691E+02
   418  0.25193E+03  0.17285E+01  0.62450E+00  0.50001E+01  0.11128E+02  0.49728E+02  0.73955E+02  0.17941E+04  0.59054E+03  0.12328E+02  0.70043E+02  0.28242E+02
   419  0.25233E+03  0.17269E+01  0.62366E+00  0.49996E+01  0.11127E+02  0.49724E+02  0.73952E+02  0.17940E+04  0.51989E+03  0.12327E+02  0.70040E+02  0.29168E+02
   420  0.25407E+03  0.17249E+01  0.62275E+00  0.49992E+01  0.11126E+02  0.49719E+02  0.73949E+02  0.17938E+04  0.43978E+03  0.12326E+02  0.70037E+02  0.30469E+02
   421  0.25732E+03  0.17225E+01  0.62175E+00  0.49989E+01  0.11125E+02  0.49715E+02  0.73945E+02  0.17937E+04  0.35561E+03  0.12325E+02  0.70034E+02  0.31774E+02
