NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.360739E+05  0.633870E+02  0.633870E+02  0.684338E+04
 0.363734E+05  0.580236E+02  0.580236E+02  0.690021E+04
 0.366726E+05  0.622247E+02  0.622247E+02  0.695696E+04
 0.369711E+05  0.617481E+02  0.617481E+02  0.701360E+04
 0.372691E+05  0.591499E+02  0.591499E+02  0.707014E+04
 0.375663E+05  0.628447E+02  0.628447E+02  0.712650E+04
 0.378631E+05  0.614677E+02  0.614677E+02  0.718280E+04
 0.381593E+05  0.700384E+02  0.700384E+02  0.723900E+04
 0.384548E+05  0.563682E+02  0.563682E+02  0.729505E+04
 0.387496E+05  0.621920E+02  0.621920E+02  0.735098E+04
 0.390443E+05  0.658846E+02  0.658846E+02  0.740689E+04
 0.393378E+05  0.574819E+02  0.574819E+02  0.746258E+04
 0.396310E+05  0.680471E+02  0.680471E+02  0.751819E+04
 0.399231E+05  0.673262E+02  0.673262E+02  0.757361E+04
 0.402158E+05  0.572891E+02  0.572891E+02  0.762914E+04
 0.405069E+05  0.592048E+02  0.592048E+02  0.768436E+04
 0.407981E+05  0.611021E+02  0.611021E+02  0.773960E+04
 0.410886E+05  0.576606E+02  0.576606E+02  0.779470E+04
 0.413780E+05  0.538055E+02  0.538055E+02  0.784960E+04
 0.416676E+05  0.626810E+02  0.626810E+02  0.790454E+04
 0.419561E+05  0.636857E+02  0.636857E+02  0.795928E+04
 0.422435E+05  0.601710E+02  0.601710E+02  0.801379E+04
 0.425316E+05  0.613291E+02  0.613291E+02  0.806844E+04
 0.428181E+05  0.690684E+02  0.690684E+02  0.812280E+04
 0.431042E+05  0.569867E+02  0.569867E+02  0.817707E+04
 0.433896E+05  0.633893E+02  0.633893E+02  0.823121E+04
 0.436747E+05  0.656492E+02  0.656492E+02  0.828529E+04
 0.439587E+05  0.610924E+02  0.610924E+02  0.833919E+04
 0.442426E+05  0.618346E+02  0.618346E+02  0.839304E+04
 0.445268E+05  0.610117E+02  0.610117E+02  0.844695E+04
