NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
 0.338528E+05 -0.148096E+00  0.000000E+00  0.652907E+04
 0.341291E+05  0.324657E-01  0.324657E-01  0.658208E+04
 0.344053E+05  0.558243E+00  0.558243E+00  0.663509E+04
 0.346811E+05 -0.324381E+00  0.000000E+00  0.668800E+04
 0.349561E+05  0.258929E+00  0.258929E+00  0.674077E+04
 0.352310E+05  0.490483E+00  0.490483E+00  0.679352E+04
 0.355053E+05  0.480934E+00  0.480934E+00  0.684615E+04
 0.357788E+05 -0.360758E+00  0.000000E+00  0.689863E+04
 0.360524E+05 -0.198080E+00  0.000000E+00  0.695112E+04
 0.363255E+05 -0.132393E+00  0.000000E+00  0.700352E+04
 0.365980E+05 -0.525159E+00  0.000000E+00  0.705582E+04
 0.368703E+05  0.472220E-01  0.472220E-01  0.710806E+04
 0.371415E+05 -0.287533E+00  0.000000E+00  0.716010E+04
 0.374130E+05  0.766340E+00  0.766340E+00  0.721218E+04
 0.376841E+05  0.344768E+00  0.344768E+00  0.726422E+04
 0.379544E+05  0.463294E-01  0.463294E-01  0.731608E+04
 0.382242E+05 -0.325182E+00  0.000000E+00  0.736784E+04
 0.384942E+05  0.751122E+00  0.751122E+00  0.741965E+04
 0.387629E+05  0.741368E+00  0.741368E+00  0.747122E+04
 0.390316E+05  0.698993E+00  0.698993E+00  0.752276E+04
 0.392998E+05  0.599164E+00  0.599164E+00  0.757422E+04
 0.395676E+05  0.953939E+00  0.953939E+00  0.762561E+04
 0.398349E+05  0.722937E+00  0.722937E+00  0.767689E+04
 0.401020E+05  0.338787E-01  0.338787E-01  0.772816E+04
 0.403681E+05 -0.273274E-02  0.000000E+00  0.777921E+04
 0.406341E+05  0.252494E+00  0.252494E+00  0.783025E+04
 0.409002E+05  0.215454E+00  0.215454E+00  0.788132E+04
