NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
elements 20
 Si    S     Cl    K     Ca    Ti    Mn    Fe    Co    Ni    Cu    16O   12C   Sr    Pb    V     Zn    Mo    Al    As   
 channel elements... background
   292  0.10006E+03  0.11180E+02  0.54730E+02  0.10873E+02  0.13286E+03  0.18349E+02  0.49935E+03  0.84236E+03  0.16233E+02  0.13160E+02  0.42436E+01  0.14533E+04  0.53016E+02  0.41742E+01  0.19371E+02  0.31416E+01  0.38627E+01  0.10759E+01  0.44655E+02  0.24538E+01 -0.12868E+02
   293  0.99838E+02  0.11185E+02  0.54778E+02  0.10879E+02  0.13294E+03  0.18359E+02  0.49962E+03  0.84281E+03  0.16242E+02  0.13167E+02  0.42458E+01  0.14556E+04  0.53115E+02  0.41764E+01  0.19381E+02  0.31433E+01  0.38648E+01  0.10765E+01  0.44813E+02  0.24552E+01 -0.13004E+02
   294  0.99615E+02  0.11189E+02  0.54824E+02  0.10885E+02  0.13301E+03  0.18369E+02  0.49988E+03  0.84325E+03  0.16250E+02  0.13174E+02  0.42480E+01  0.14580E+04  0.53223E+02  0.41787E+01  0.19391E+02  0.31450E+01  0.38668E+01  0.10771E+01  0.44975E+02  0.24565E+01 -0.13139E+02
   295  0.99394E+02  0.11193E+02  0.54869E+02  0.10890E+02  0.13307E+03  0.18378E+02  0.50014E+03  0.84369E+03  0.16259E+02  0.13181E+02  0.42502E+01  0.14603E+04  0.53339E+02  0.41808E+01  0.19401E+02  0.31466E+01  0.38689E+01  0.10776E+01  0.45142E+02  0.24579E+01 -0.13060E+02
   296  0.99175E+02  0.11198E+02  0.54912E+02  0.10896E+02  0.13314E+03  0.18388E+02  0.50040E+03  0.84411E+03  0.16268E+02  0.13188E+02  0.42524E+01  0.14627E+04  0.53462E+02  0.41830E+01  0.19411E+02  0.31482E+01  0.38708E+01  0.10782E+01  0.45311E+02  0.24592E+01 -0.12766E+02
   297  0.98960E+02  0.11202E+02  0.54955E+02  0.10901E+02  0.13321E+03  0.18398E+02  0.50065E+03  0.84454E+03  0.16276E+02  0.13194E+02  0.42546E+01  0.14651E+04  0.53593E+02  0.41851E+01  0.19421E+02  0.31497E+01  0.38728E+01  0.10787E+01  0.45484E+02  0.24605E+01 -0.12472E+02
   298  0.98747E+02  0.11206E+02  0.54997E+02  0.10906E+02  0.13327E+03  0.18407E+02  0.50090E+03  0.84495E+03  0.16285E+02  0.13201E+02  0.42568E+01  0.14674E+04  0.53730E+02  0.41872E+01  0.19431E+02  0.31513E+01  0.38748E+01  0.10793E+01  0.45659E+02  0.24618E+01 -0.12177E+02
   299  0.98538E+02  0.11210E+02  0.55037E+02  0.10910E+02  0.13334E+03  0.18416E+02  0.50114E+03  0.84536E+03  0.16293E+02  0.13207E+02  0.42589E+01  0.14698E+04  0.53874E+02  0.41893E+01  0.19440E+02  0.31528E+01  0.38767E+01  0.10798E+01  0.45835E+02  0.24631E+01 -0.11989E+02
   300  0.98332E+02  0.11214E+02  0.55077E+02  0.10915E+02  0.13340E+03  0.18425E+02  0.50138E+03  0.84577E+03  0.16301E+02  0.13213E+02  0.42610E+01  0.14722E+04  0.54023E+02  0.41914E+01  0.19450E+02  0.31543E+01  0.38786E+01  0.10803E+01  0.46012E+02  0.24643E+01 -0.11907E+02
   301  0.98129E+02  0.11217E+02  0.55117E+02  0.10919E+02  0.13346E+03  0.18434E+02  0.50161E+03  0.84617E+03  0.16309E+02  0.13219E+02  0.42631E+01  0.14745E+04  0.54178E+02  0.41934E+01  0.19459E+02  0.31558E+01  0.38805E+01  0.10809E+01  0.46190E+02  0.24655E+01 -0.11825E+02
   302  0.97929E+02  0.11221E+02  0.55155E+02  0.10923E+02  0.13353E+03  0.18443E+02  0.50185E+03  0.84656E+03  0.16317E+02  0.13226E+02  0.42652E+01  0.14768E+04  0.54338E+02  0.41954E+01  0.19469E+02  0.31573E+01  0.38823E+01  0.10814E+01  0.46368E+02  0.24667E+01 -0.11742E+02
   303  0.97733E+02  0.11224E+02  0.55192E+02  0.10927E+02  0.13359E+03  0.18452E+02  0.50208E+03  0.84696E+03  0.16325E+02  0.13232E+02  0.42673E+01  0.14792E+04  0.54503E+02  0.41974E+01  0.19478E+02  0.31587E+01  0.38841E+01  0.10819E+01  0.46545E+02  0.24678E+01 -0.11621E+02
   304  0.97541E+02  0.11227E+02  0.55228E+02  0.10930E+02  0.13365E+03  0.18460E+02  0.50230E+03  0.84735E+03  0.16333E+02  0.13237E+02  0.42693E+01  0.14815E+04  0.54672E+02  0.41993E+01  0.19487E+02  0.31602E+01  0.38859E+01  0.10824E+01  0.46721E+02  0.24690E+01 -0.11460E+02
   305  0.97352E+02  0.11230E+02  0.55263E+02  0.10933E+02  0.13371E+03  0.18469E+02  0.50253E+03  0.84774E+03  0.16340E+02  0.13243E+02  0.42714E+01  0.14838E+04  0.54845E+02  0.42012E+01  0.19496E+02  0.31617E+01  0.38877E+01  0.10829E+01  0.46894E+02  0.24700E+01 -0.11300E+02
   306  0.97167E+02  0.11233E+02  0.55297E+02  0.10935E+02  0.13377E+03  0.18477E+02  0.50275E+03  0.84813E+03  0.16348E+02  0.13249E+02  0.42734E+01  0.14861E+04  0.55021E+02  0.42031E+01  0.19505E+02  0.31632E+01  0.38895E+01  0.10834E+01  0.47065E+02  0.24711E+01 -0.11139E+02
   307  0.96985E+02  0.11236E+02  0.55329E+02  0.10937E+02  0.13383E+03  0.18485E+02  0.50297E+03  0.84851E+03  0.16355E+02  0.13255E+02  0.42754E+01  0.14884E+04  0.55201E+02  0.42050E+01  0.19515E+02  0.31646E+01  0.38912E+01  0.10839E+01  0.47233E+02  0.24721E+01 -0.11131E+02
   308  0.96806E+02  0.11238E+02  0.55359E+02  0.10939E+02  0.13389E+03  0.18493E+02  0.50319E+03  0.84889E+03  0.16362E+02  0.13261E+02  0.42773E+01  0.14907E+04  0.55383E+02  0.42068E+01  0.19524E+02  0.31661E+01  0.38929E+01  0.10844E+01  0.47395E+02  0.24732E+01 -0.11277E+02
   309  0.96631E+02  0.11241E+02  0.55388E+02  0.10940E+02  0.13395E+03  0.18501E+02  0.50340E+03  0.84927E+03  0.16369E+02  0.13267E+02  0.42793E+01  0.14930E+04  0.55568E+02  0.42086E+01  0.19533E+02  0.31675E+01  0.38945E+01  0.10849E+01  0.47553E+02  0.24742E+01 -0.11423E+02
   310  0.96459E+02  0.11243E+02  0.55415E+02  0.10940E+02  0.13401E+03  0.18509E+02  0.50362E+03  0.84964E+03  0.16376E+02  0.13273E+02  0.42812E+01  0.14952E+04  0.55756E+02  0.42104E+01  0.19541E+02  0.31690E+01  0.38962E+01  0.10854E+01  0.47704E+02  0.24752E+01 -0.11569E+02
   311  0.96289E+02  0.11245E+02  0.55439E+02  0.10940E+02  0.13407E+03  0.18517E+02  0.50383E+03  0.85001E+03  0.16383E+02  0.13279E+02  0.42830E+01  0.14975E+04  0.55946E+02  0.42122E+01  0.19550E+02  0.31704E+01  0.38978E+01  0.10858E+01  0.47848E+02  0.24762E+01 -0.11589E+02
   312  0.96122E+02  0.11247E+02  0.55461E+02  0.10939E+02  0.13413E+03  0.18524E+02  0.50403E+03  0.85037E+03  0.16390E+02  0.13284E+02  0.42849E+01  0.14998E+04  0.56138E+02  0.42139E+01  0.19559E+02  0.31718E+01  0.38994E+01  0.10863E+01  0.47983E+02  0.24772E+01 -0.11484E+02
   313  0.95958E+02  0.11249E+02  0.55481E+02  0.10937E+02  0.13418E+03  0.18532E+02  0.50424E+03  0.85073E+03  0.16397E+02  0.13290E+02  0.42867E+01  0.15021E+04  0.56333E+02  0.42156E+01  0.19567E+02  0.31731E+01  0.39010E+01  0.10868E+01  0.48108E+02  0.24782E+01 -0.11379E+02
   314  0.95796E+02  0.11251E+02  0.55498E+02  0.10934E+02  0.13424E+03  0.18539E+02  0.50444E+03  0.85109E+03  0.16403E+02  0.13296E+02  0.42884E+01  0.15043E+04  0.56530E+02  0.42174E+01  0.19576E+02  0.31745E+01  0.39026E+01  0.10872E+01  0.48222E+02  0.24792E+01 -0.11273E+02
   315  0.95637E+02  0.11253E+02  0.55512E+02  0.10931E+02  0.13429E+03  0.18547E+02  0.50464E+03  0.85144E+03  0.16409E+02  0.13302E+02  0.42901E+01  0.15066E+04  0.56729E+02  0.42191E+01  0.19584E+02  0.31758E+01  0.39042E+01  0.10876E+01  0.48324E+02  0.24802E+01 -0.11296E+02
   316  0.95479E+02  0.11254E+02  0.55524E+02  0.10927E+02  0.13434E+03  0.18554E+02  0.50484E+03  0.85178E+03  0.16415E+02  0.13307E+02  0.42918E+01  0.15088E+04  0.56930E+02  0.42208E+01  0.19592E+02  0.31770E+01  0.39057E+01  0.10881E+01  0.48413E+02  0.24812E+01 -0.11446E+02
   317  0.95324E+02  0.11256E+02  0.55533E+02  0.10921E+02  0.13439E+03  0.18561E+02  0.50503E+03  0.85212E+03  0.16421E+02  0.13313E+02  0.42934E+01  0.15110E+04  0.57132E+02  0.42225E+01  0.19600E+02  0.31783E+01  0.39073E+01  0.10885E+01  0.48488E+02  0.24822E+01 -0.11596E+02
   318  0.95171E+02  0.11257E+02  0.55538E+02  0.10915E+02  0.13445E+03  0.18568E+02  0.50522E+03  0.85245E+03  0.16427E+02  0.13318E+02  0.42950E+01  0.15133E+04  0.57335E+02  0.42241E+01  0.19608E+02  0.31795E+01  0.39088E+01  0.10889E+01  0.48548E+02  0.24832E+01 -0.11746E+02
   319  0.95020E+02  0.11258E+02  0.55541E+02  0.10907E+02  0.13450E+03  0.18575E+02  0.50542E+03  0.85277E+03  0.16433E+02  0.13323E+02  0.42965E+01  0.15155E+04  0.57538E+02  0.42258E+01  0.19615E+02  0.31806E+01  0.39103E+01  0.10893E+01  0.48594E+02  0.24842E+01 -0.11792E+02
   320  0.94872E+02  0.11260E+02  0.55540E+02  0.10898E+02  0.13455E+03  0.18582E+02  0.50560E+03  0.85309E+03  0.16439E+02  0.13328E+02  0.42981E+01  0.15177E+04  0.57742E+02  0.42275E+01  0.19623E+02  0.31818E+01  0.39118E+01  0.10898E+01  0.48624E+02  0.24852E+01 -0.11736E+02
   321  0.94726E+02  0.11261E+02  0.55536E+02  0.10888E+02  0.13460E+03  0.18589E+02  0.50579E+03  0.85341E+03  0.16445E+02  0.13334E+02  0.42996E+01  0.15199E+04  0.57946E+02  0.42291E+01  0.19630E+02  0.31829E+01  0.39133E+01  0.10902E+01  0.48639E+02  0.24861E+01 -0.11679E+02
   322  0.94582E+02  0.11262E+02  0.55529E+02  0.10877E+02  0.13465E+03  0.18596E+02  0.50598E+03  0.85372E+03  0.16451E+02  0.13338E+02  0.43011E+01  0.15221E+04  0.58150E+02  0.42307E+01  0.19637E+02  0.31840E+01  0.39147E+01  0.10906E+01  0.48639E+02  0.24871E+01 -0.11622E+02
   323  0.94440E+02  0.11263E+02  0.55518E+02  0.10864E+02  0.13469E+03  0.18603E+02  0.50616E+03  0.85402E+03  0.16456E+02  0.13343E+02  0.43026E+01  0.15243E+04  0.58354E+02  0.42322E+01  0.19645E+02  0.31850E+01  0.39162E+01  0.10909E+01  0.48624E+02  0.24880E+01 -0.11630E+02
   324  0.94300E+02  0.11264E+02  0.55505E+02  0.10851E+02  0.13474E+03  0.18610E+02  0.50634E+03  0.85432E+03  0.16462E+02  0.13348E+02  0.43041E+01  0.15265E+04  0.58558E+02  0.42338E+01  0.19652E+02  0.31861E+01  0.39176E+01  0.10913E+01  0.48597E+02  0.24889E+01 -0.11705E+02
   325  0.94162E+02  0.11264E+02  0.55488E+02  0.10836E+02  0.13479E+03  0.18616E+02  0.50653E+03  0.85462E+03  0.16468E+02  0.13353E+02  0.43055E+01  0.15287E+04  0.58763E+02  0.42353E+01  0.19659E+02  0.31872E+01  0.39190E+01  0.10917E+01  0.48558E+02  0.24897E+01 -0.11779E+02
   326  0.94027E+02  0.11265E+02  0.55469E+02  0.10819E+02  0.13484E+03  0.18623E+02  0.50671E+03  0.85491E+03  0.16474E+02  0.13357E+02  0.43070E+01  0.15310E+04  0.58968E+02  0.42367E+01  0.19666E+02  0.31882E+01  0.39204E+01  0.10921E+01  0.48508E+02  0.24906E+01 -0.11853E+02
   327  0.93893E+02  0.11266E+02  0.55448E+02  0.10802E+02  0.13488E+03  0.18629E+02  0.50688E+03  0.85520E+03  0.16480E+02  0.13361E+02  0.43085E+01  0.15332E+04  0.59174E+02  0.42382E+01  0.19672E+02  0.31893E+01  0.39218E+01  0.10924E+01  0.48450E+02  0.24914E+01 -0.11984E+02
   328  0.93761E+02  0.11266E+02  0.55424E+02  0.10784E+02  0.13492E+03  0.18635E+02  0.50706E+03  0.85548E+03  0.16486E+02  0.13366E+02  0.43099E+01  0.15354E+04  0.59380E+02  0.42395E+01  0.19679E+02  0.31903E+01  0.39231E+01  0.10928E+01  0.48384E+02  0.24922E+01 -0.12171E+02
   329  0.93631E+02  0.11267E+02  0.55399E+02  0.10764E+02  0.13497E+03  0.18642E+02  0.50723E+03  0.85576E+03  0.16491E+02  0.13370E+02  0.43114E+01  0.15376E+04  0.59586E+02  0.42409E+01  0.19685E+02  0.31914E+01  0.39244E+01  0.10932E+01  0.48314E+02  0.24930E+01 -0.12358E+02
   330  0.93502E+02  0.11267E+02  0.55372E+02  0.10744E+02  0.13501E+03  0.18648E+02  0.50741E+03  0.85604E+03  0.16497E+02  0.13374E+02  0.43128E+01  0.15398E+04  0.59793E+02  0.42422E+01  0.19692E+02  0.31924E+01  0.39257E+01  0.10935E+01  0.48241E+02  0.24938E+01 -0.12546E+02
   331  0.93374E+02  0.11268E+02  0.55344E+02  0.10723E+02  0.13505E+03  0.18654E+02  0.50757E+03  0.85632E+03  0.16503E+02  0.13378E+02  0.43142E+01  0.15420E+04  0.60000E+02  0.42435E+01  0.19698E+02  0.31934E+01  0.39269E+01  0.10938E+01  0.48167E+02  0.24946E+01 -0.12558E+02
   332  0.93248E+02  0.11268E+02  0.55315E+02  0.10702E+02  0.13509E+03  0.18660E+02  0.50774E+03  0.85660E+03  0.16509E+02  0.13382E+02  0.43156E+01  0.15442E+04  0.60207E+02  0.42448E+01  0.19704E+02  0.31945E+01  0.39282E+01  0.10942E+01  0.48094E+02  0.24953E+01 -0.12397E+02
   333  0.93124E+02  0.11268E+02  0.55286E+02  0.10680E+02  0.13512E+03  0.18666E+02  0.50790E+03  0.85687E+03  0.16514E+02  0.13386E+02  0.43170E+01  0.15464E+04  0.60414E+02  0.42460E+01  0.19710E+02  0.31955E+01  0.39294E+01  0.10945E+01  0.48025E+02  0.24961E+01 -0.12235E+02
   334  0.93001E+02  0.11268E+02  0.55255E+02  0.10657E+02  0.13516E+03  0.18672E+02  0.50806E+03  0.85713E+03  0.16520E+02  0.13389E+02  0.43183E+01  0.15486E+04  0.60621E+02  0.42473E+01  0.19715E+02  0.31965E+01  0.39305E+01  0.10948E+01  0.47961E+02  0.24968E+01 -0.12072E+02
   335  0.92878E+02  0.11268E+02  0.55225E+02  0.10635E+02  0.13520E+03  0.18677E+02  0.50821E+03  0.85739E+03  0.16525E+02  0.13393E+02  0.43196E+01  0.15508E+04  0.60829E+02  0.42485E+01  0.19721E+02  0.31975E+01  0.39317E+01  0.10951E+01  0.47904E+02  0.24975E+01 -0.12137E+02
   336  0.92758E+02  0.11268E+02  0.55193E+02  0.10613E+02  0.13524E+03  0.18683E+02  0.50837E+03  0.85765E+03  0.16530E+02  0.13397E+02  0.43209E+01  0.15531E+04  0.61036E+02  0.42498E+01  0.19726E+02  0.31985E+01  0.39328E+01  0.10954E+01  0.47856E+02  0.24983E+01 -0.12429E+02
   337  0.92638E+02  0.11267E+02  0.55162E+02  0.10591E+02  0.13527E+03  0.18688E+02  0.50852E+03  0.85790E+03  0.16534E+02  0.13400E+02  0.43221E+01  0.15553E+04  0.61243E+02  0.42510E+01  0.19732E+02  0.31995E+01  0.39339E+01  0.10957E+01  0.47817E+02  0.24990E+01 -0.12720E+02
   338  0.92521E+02  0.11266E+02  0.55129E+02  0.10570E+02  0.13531E+03  0.18693E+02  0.50866E+03  0.85815E+03  0.16539E+02  0.13404E+02  0.43233E+01  0.15575E+04  0.61449E+02  0.42522E+01  0.19737E+02  0.32004E+01  0.39350E+01  0.10960E+01  0.47790E+02  0.24997E+01 -0.13011E+02
   339  0.92404E+02  0.11265E+02  0.55096E+02  0.10550E+02  0.13535E+03  0.18698E+02  0.50881E+03  0.85838E+03  0.16543E+02  0.13408E+02  0.43245E+01  0.15597E+04  0.61654E+02  0.42534E+01  0.19742E+02  0.32013E+01  0.39360E+01  0.10963E+01  0.47774E+02  0.25004E+01 -0.12910E+02
   340  0.92289E+02  0.11264E+02  0.55063E+02  0.10531E+02  0.13538E+03  0.18703E+02  0.50895E+03  0.85861E+03  0.16547E+02  0.13411E+02  0.43257E+01  0.15619E+04  0.61857E+02  0.42546E+01  0.19747E+02  0.32022E+01  0.39370E+01  0.10966E+01  0.47770E+02  0.25011E+01 -0.12415E+02
   341  0.92175E+02  0.11263E+02  0.55028E+02  0.10513E+02  0.13542E+03  0.18708E+02  0.50908E+03  0.85884E+03  0.16551E+02  0.13415E+02  0.43268E+01  0.15641E+04  0.62058E+02  0.42558E+01  0.19752E+02  0.32031E+01  0.39380E+01  0.10969E+01  0.47779E+02  0.25018E+01 -0.11920E+02
   342  0.92063E+02  0.11261E+02  0.54992E+02  0.10497E+02  0.13545E+03  0.18713E+02  0.50921E+03  0.85905E+03  0.16555E+02  0.13418E+02  0.43280E+01  0.15663E+04  0.62258E+02  0.42569E+01  0.19757E+02  0.32039E+01  0.39390E+01  0.10972E+01  0.47799E+02  0.25025E+01 -0.11425E+02
   343  0.91952E+02  0.11259E+02  0.54955E+02  0.10483E+02  0.13549E+03  0.18718E+02  0.50934E+03  0.85926E+03  0.16559E+02  0.13422E+02  0.43291E+01  0.15684E+04  0.62457E+02  0.42580E+01  0.19763E+02  0.32047E+01  0.39400E+01  0.10975E+01  0.47830E+02  0.25032E+01 -0.11280E+02
   344  0.91842E+02  0.11257E+02  0.54917E+02  0.10472E+02  0.13553E+03  0.18722E+02  0.50947E+03  0.85946E+03  0.16563E+02  0.13425E+02  0.43301E+01  0.15706E+04  0.62654E+02  0.42591E+01  0.19768E+02  0.32055E+01  0.39410E+01  0.10978E+01  0.47871E+02  0.25039E+01 -0.11485E+02
   345  0.91733E+02  0.11254E+02  0.54877E+02  0.10463E+02  0.13557E+03  0.18727E+02  0.50959E+03  0.85965E+03  0.16566E+02  0.13429E+02  0.43312E+01  0.15727E+04  0.62851E+02  0.42602E+01  0.19773E+02  0.32062E+01  0.39419E+01  0.10981E+01  0.47921E+02  0.25045E+01 -0.11689E+02
   346  0.91624E+02  0.11252E+02  0.54837E+02  0.10456E+02  0.13560E+03  0.18731E+02  0.50970E+03  0.85985E+03  0.16570E+02  0.13432E+02  0.43322E+01  0.15749E+04  0.63048E+02  0.42612E+01  0.19778E+02  0.32070E+01  0.39428E+01  0.10984E+01  0.47978E+02  0.25052E+01 -0.11893E+02
   347  0.91517E+02  0.11249E+02  0.54795E+02  0.10453E+02  0.13564E+03  0.18736E+02  0.50982E+03  0.86003E+03  0.16574E+02  0.13436E+02  0.43333E+01  0.15770E+04  0.63246E+02  0.42622E+01  0.19783E+02  0.32077E+01  0.39437E+01  0.10987E+01  0.48040E+02  0.25058E+01 -0.11875E+02
   348  0.91410E+02  0.11246E+02  0.54753E+02  0.10453E+02  0.13567E+03  0.18740E+02  0.50993E+03  0.86022E+03  0.16577E+02  0.13439E+02  0.43343E+01  0.15791E+04  0.63443E+02  0.42631E+01  0.19788E+02  0.32083E+01  0.39446E+01  0.10989E+01  0.48105E+02  0.25064E+01 -0.11633E+02
   349  0.91304E+02  0.11243E+02  0.54710E+02  0.10457E+02  0.13571E+03  0.18745E+02  0.51004E+03  0.86040E+03  0.16581E+02  0.13443E+02  0.43353E+01  0.15813E+04  0.63640E+02  0.42641E+01  0.19793E+02  0.32090E+01  0.39455E+01  0.10992E+01  0.48171E+02  0.25069E+01 -0.11391E+02
   350  0.91198E+02  0.11239E+02  0.54667E+02  0.10464E+02  0.13574E+03  0.18749E+02  0.51015E+03  0.86059E+03  0.16585E+02  0.13446E+02  0.43363E+01  0.15834E+04  0.63836E+02  0.42650E+01  0.19798E+02  0.32097E+01  0.39464E+01  0.10994E+01  0.48235E+02  0.25075E+01 -0.11148E+02
   351  0.91093E+02  0.11236E+02  0.54623E+02  0.10474E+02  0.13577E+03  0.18753E+02  0.51025E+03  0.86077E+03  0.16589E+02  0.13449E+02  0.43372E+01  0.15855E+04  0.64031E+02  0.42659E+01  0.19803E+02  0.32104E+01  0.39473E+01  0.10997E+01  0.48296E+02  0.25080E+01 -0.11062E+02
   352  0.90989E+02  0.11232E+02  0.54580E+02  0.10489E+02  0.13580E+03  0.18757E+02  0.51035E+03  0.86096E+03  0.16593E+02  0.13453E+02  0.43382E+01  0.15876E+04  0.64225E+02  0.42668E+01  0.19807E+02  0.32110E+01  0.39481E+01  0.10999E+01  0.48350E+02  0.25085E+01 -0.11133E+02
   353  0.90886E+02  0.11228E+02  0.54537E+02  0.10506E+02  0.13583E+03  0.18762E+02  0.51046E+03  0.86115E+03  0.16597E+02  0.13456E+02  0.43391E+01  0.15897E+04  0.64418E+02  0.42677E+01  0.19812E+02  0.32117E+01  0.39490E+01  0.11002E+01  0.48396E+02  0.25090E+01 -0.11203E+02
   354  0.90783E+02  0.11224E+02  0.54495E+02  0.10528E+02  0.13586E+03  0.18766E+02  0.51056E+03  0.86134E+03  0.16601E+02  0.13458E+02  0.43400E+01  0.15917E+04  0.64610E+02  0.42686E+01  0.19816E+02  0.32124E+01  0.39498E+01  0.11004E+01  0.48432E+02  0.25095E+01 -0.11273E+02
   355  0.90682E+02  0.11219E+02  0.54453E+02  0.10553E+02  0.13589E+03  0.18769E+02  0.51066E+03  0.86152E+03  0.16605E+02  0.13461E+02  0.43409E+01  0.15938E+04  0.64802E+02  0.42694E+01  0.19820E+02  0.32130E+01  0.39506E+01  0.11006E+01  0.48456E+02  0.25100E+01 -0.11312E+02
   356  0.90582E+02  0.11215E+02  0.54414E+02  0.10581E+02  0.13592E+03  0.18773E+02  0.51076E+03  0.86171E+03  0.16609E+02  0.13464E+02  0.43418E+01  0.15958E+04  0.64994E+02  0.42703E+01  0.19824E+02  0.32137E+01  0.39515E+01  0.11008E+01  0.48467E+02  0.25105E+01 -0.11321E+02
   357  0.90483E+02  0.11210E+02  0.54376E+02  0.10613E+02  0.13595E+03  0.18777E+02  0.51086E+03  0.86189E+03  0.16612E+02  0.13466E+02  0.43427E+01  0.15979E+04  0.65186E+02  0.42711E+01  0.19828E+02  0.32143E+01  0.39523E+01  0.11010E+01  0.48465E+02  0.25109E+01 -0.11330E+02
   358  0.90385E+02  0.11205E+02  0.54340E+02  0.10648E+02  0.13599E+03  0.18780E+02  0.51096E+03  0.86207E+03  0.16615E+02  0.13468E+02  0.43435E+01  0.15999E+04  0.65378E+02  0.42719E+01  0.19831E+02  0.32150E+01  0.39531E+01  0.11012E+01  0.48449E+02  0.25114E+01 -0.11339E+02
   359  0.90289E+02  0.11199E+02  0.54307E+02  0.10686E+02  0.13602E+03  0.18783E+02  0.51105E+03  0.86224E+03  0.16619E+02  0.13471E+02  0.43443E+01  0.16020E+04  0.65569E+02  0.42726E+01  0.19835E+02  0.32156E+01  0.39539E+01  0.11014E+01  0.48420E+02  0.25119E+01 -0.11471E+02
   360  0.90195E+02  0.11194E+02  0.54277E+02  0.10727E+02  0.13606E+03  0.18786E+02  0.51115E+03  0.86241E+03  0.16622E+02  0.13473E+02  0.43450E+01  0.16041E+04  0.65760E+02  0.42734E+01  0.19838E+02  0.32162E+01  0.39547E+01  0.11015E+01  0.48377E+02  0.25124E+01 -0.11726E+02
   361  0.90101E+02  0.11187E+02  0.54251E+02  0.10769E+02  0.13610E+03  0.18789E+02  0.51124E+03  0.86257E+03  0.16624E+02  0.13475E+02  0.43458E+01  0.16062E+04  0.65949E+02  0.42741E+01  0.19842E+02  0.32168E+01  0.39555E+01  0.11017E+01  0.48323E+02  0.25128E+01 -0.11980E+02
   362  0.90009E+02  0.11181E+02  0.54228E+02  0.10814E+02  0.13615E+03  0.18792E+02  0.51133E+03  0.86272E+03  0.16627E+02  0.13477E+02  0.43464E+01  0.16083E+04  0.66136E+02  0.42748E+01  0.19845E+02  0.32174E+01  0.39562E+01  0.11019E+01  0.48257E+02  0.25133E+01 -0.12235E+02
   363  0.89918E+02  0.11174E+02  0.54210E+02  0.10860E+02  0.13620E+03  0.18795E+02  0.51142E+03  0.86287E+03  0.16629E+02  0.13479E+02  0.43471E+01  0.16104E+04  0.66320E+02  0.42755E+01  0.19848E+02  0.32179E+01  0.39569E+01  0.11021E+01  0.48182E+02  0.25137E+01 -0.12296E+02
   364  0.89827E+02  0.11167E+02  0.54197E+02  0.10908E+02  0.13625E+03  0.18797E+02  0.51150E+03  0.86302E+03  0.16632E+02  0.13481E+02  0.43477E+01  0.16126E+04  0.66502E+02  0.42762E+01  0.19852E+02  0.32184E+01  0.39576E+01  0.11022E+01  0.48099E+02  0.25141E+01 -0.12166E+02
   365  0.89737E+02  0.11159E+02  0.54188E+02  0.10956E+02  0.13630E+03  0.18800E+02  0.51158E+03  0.86315E+03  0.16634E+02  0.13483E+02  0.43483E+01  0.16148E+04  0.66682E+02  0.42769E+01  0.19855E+02  0.32189E+01  0.39582E+01  0.11024E+01  0.48009E+02  0.25145E+01 -0.12035E+02
   366  0.89647E+02  0.11151E+02  0.54184E+02  0.11004E+02  0.13636E+03  0.18802E+02  0.51166E+03  0.86329E+03  0.16636E+02  0.13485E+02  0.43489E+01  0.16169E+04  0.66861E+02  0.42776E+01  0.19858E+02  0.32194E+01  0.39588E+01  0.11026E+01  0.47914E+02  0.25149E+01 -0.11904E+02
   367  0.89557E+02  0.11143E+02  0.54185E+02  0.11052E+02  0.13642E+03  0.18804E+02  0.51173E+03  0.86342E+03  0.16638E+02  0.13487E+02  0.43495E+01  0.16191E+04  0.67040E+02  0.42783E+01  0.19861E+02  0.32198E+01  0.39594E+01  0.11028E+01  0.47816E+02  0.25152E+01 -0.11570E+02
   368  0.89467E+02  0.11134E+02  0.54191E+02  0.11099E+02  0.13647E+03  0.18807E+02  0.51180E+03  0.86355E+03  0.16641E+02  0.13489E+02  0.43500E+01  0.16212E+04  0.67219E+02  0.42790E+01  0.19864E+02  0.32203E+01  0.39599E+01  0.11030E+01  0.47715E+02  0.25155E+01 -0.11033E+02
   369  0.89377E+02  0.11125E+02  0.54202E+02  0.11145E+02  0.13653E+03  0.18809E+02  0.51187E+03  0.86368E+03  0.16643E+02  0.13491E+02  0.43506E+01  0.16234E+04  0.67399E+02  0.42797E+01  0.19867E+02  0.32207E+01  0.39604E+01  0.11031E+01  0.47613E+02  0.25159E+01 -0.10496E+02
   370  0.89286E+02  0.11115E+02  0.54217E+02  0.11190E+02  0.13659E+03  0.18812E+02  0.51193E+03  0.86380E+03  0.16645E+02  0.13493E+02  0.43512E+01  0.16254E+04  0.67581E+02  0.42804E+01  0.19870E+02  0.32212E+01  0.39609E+01  0.11033E+01  0.47510E+02  0.25162E+01 -0.99589E+01
