NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 672x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
elements 11
 Ca    Fe    O     C     Si    Cl    Na    Mg    Al    S     Ti   
 channel elements... background
   272  0.42263E+04  0.42691E+01  0.24368E+04  0.10349E+04  0.26540E+02  0.53505E+01  0.83364E+01  0.56780E+01  0.42335E+01  0.37015E+01  0.34256E+00  0.25149E+03
   273  0.42267E+04  0.42696E+01  0.24379E+04  0.10354E+04  0.26543E+02  0.53508E+01  0.83470E+01  0.56786E+01  0.42324E+01  0.37019E+01  0.34260E+00  0.24875E+03
   274  0.42272E+04  0.42701E+01  0.24391E+04  0.10359E+04  0.26545E+02  0.53511E+01  0.83576E+01  0.56793E+01  0.42315E+01  0.37023E+01  0.34263E+00  0.24603E+03
   275  0.42276E+04  0.42705E+01  0.24402E+04  0.10364E+04  0.26547E+02  0.53514E+01  0.83683E+01  0.56799E+01  0.42308E+01  0.37026E+01  0.34267E+00  0.24358E+03
   276  0.42280E+04  0.42709E+01  0.24413E+04  0.10369E+04  0.26549E+02  0.53516E+01  0.83789E+01  0.56806E+01  0.42302E+01  0.37029E+01  0.34271E+00  0.24142E+03
   277  0.42284E+04  0.42713E+01  0.24424E+04  0.10374E+04  0.26551E+02  0.53519E+01  0.83897E+01  0.56812E+01  0.42296E+01  0.37032E+01  0.34274E+00  0.23926E+03
   278  0.42287E+04  0.42717E+01  0.24434E+04  0.10380E+04  0.26553E+02  0.53521E+01  0.84004E+01  0.56818E+01  0.42292E+01  0.37034E+01  0.34277E+00  0.23712E+03
   279  0.42291E+04  0.42721E+01  0.24445E+04  0.10385E+04  0.26554E+02  0.53523E+01  0.84112E+01  0.56823E+01  0.42289E+01  0.37037E+01  0.34280E+00  0.23470E+03
   280  0.42294E+04  0.42724E+01  0.24455E+04  0.10390E+04  0.26556E+02  0.53526E+01  0.84220E+01  0.56828E+01  0.42287E+01  0.37039E+01  0.34282E+00  0.23200E+03
   281  0.42297E+04  0.42727E+01  0.24466E+04  0.10395E+04  0.26558E+02  0.53529E+01  0.84328E+01  0.56833E+01  0.42285E+01  0.37041E+01  0.34285E+00  0.22931E+03
   282  0.42299E+04  0.42730E+01  0.24476E+04  0.10400E+04  0.26560E+02  0.53531E+01  0.84436E+01  0.56838E+01  0.42284E+01  0.37044E+01  0.34287E+00  0.22663E+03
   283  0.42301E+04  0.42732E+01  0.24485E+04  0.10405E+04  0.26561E+02  0.53534E+01  0.84544E+01  0.56842E+01  0.42284E+01  0.37046E+01  0.34289E+00  0.22421E+03
   284  0.42304E+04  0.42734E+01  0.24495E+04  0.10410E+04  0.26563E+02  0.53536E+01  0.84652E+01  0.56846E+01  0.42284E+01  0.37048E+01  0.34291E+00  0.22204E+03
   285  0.42306E+04  0.42736E+01  0.24504E+04  0.10415E+04  0.26565E+02  0.53538E+01  0.84760E+01  0.56849E+01  0.42284E+01  0.37050E+01  0.34292E+00  0.21988E+03
   286  0.42307E+04  0.42738E+01  0.24514E+04  0.10420E+04  0.26566E+02  0.53540E+01  0.84868E+01  0.56853E+01  0.42285E+01  0.37052E+01  0.34293E+00  0.21774E+03
   287  0.42309E+04  0.42740E+01  0.24523E+04  0.10425E+04  0.26568E+02  0.53542E+01  0.84976E+01  0.56855E+01  0.42285E+01  0.37054E+01  0.34294E+00  0.21534E+03
   288  0.42310E+04  0.42741E+01  0.24532E+04  0.10429E+04  0.26569E+02  0.53543E+01  0.85083E+01  0.56858E+01  0.42286E+01  0.37055E+01  0.34295E+00  0.21268E+03
   289  0.42311E+04  0.42742E+01  0.24541E+04  0.10434E+04  0.26570E+02  0.53544E+01  0.85190E+01  0.56860E+01  0.42287E+01  0.37057E+01  0.34296E+00  0.21004E+03
   290  0.42312E+04  0.42744E+01  0.24549E+04  0.10439E+04  0.26571E+02  0.53545E+01  0.85298E+01  0.56862E+01  0.42289E+01  0.37058E+01  0.34297E+00  0.20741E+03
   291  0.42313E+04  0.42745E+01  0.24558E+04  0.10444E+04  0.26572E+02  0.53544E+01  0.85404E+01  0.56863E+01  0.42290E+01  0.37059E+01  0.34298E+00  0.20463E+03
   292  0.42313E+04  0.42746E+01  0.24566E+04  0.10448E+04  0.26573E+02  0.53544E+01  0.85511E+01  0.56864E+01  0.42292E+01  0.37059E+01  0.34298E+00  0.20170E+03
   293  0.42314E+04  0.42747E+01  0.24575E+04  0.10453E+04  0.26573E+02  0.53543E+01  0.85617E+01  0.56864E+01  0.42294E+01  0.37059E+01  0.34299E+00  0.19879E+03
   294  0.42314E+04  0.42748E+01  0.24583E+04  0.10458E+04  0.26573E+02  0.53541E+01  0.85722E+01  0.56865E+01  0.42296E+01  0.37059E+01  0.34300E+00  0.19588E+03
   295  0.42315E+04  0.42748E+01  0.24591E+04  0.10463E+04  0.26572E+02  0.53539E+01  0.85827E+01  0.56864E+01  0.42298E+01  0.37058E+01  0.34300E+00  0.19356E+03
   296  0.42315E+04  0.42748E+01  0.24600E+04  0.10468E+04  0.26572E+02  0.53536E+01  0.85932E+01  0.56863E+01  0.42301E+01  0.37057E+01  0.34301E+00  0.19182E+03
   297  0.42315E+04  0.42748E+01  0.24608E+04  0.10472E+04  0.26571E+02  0.53533E+01  0.86036E+01  0.56862E+01  0.42303E+01  0.37056E+01  0.34301E+00  0.19009E+03
   298  0.42315E+04  0.42748E+01  0.24617E+04  0.10477E+04  0.26570E+02  0.53530E+01  0.86140E+01  0.56861E+01  0.42306E+01  0.37055E+01  0.34301E+00  0.18837E+03
   299  0.42314E+04  0.42748E+01  0.24625E+04  0.10482E+04  0.26568E+02  0.53526E+01  0.86244E+01  0.56860E+01  0.42308E+01  0.37054E+01  0.34301E+00  0.18619E+03
   300  0.42314E+04  0.42747E+01  0.24634E+04  0.10486E+04  0.26567E+02  0.53522E+01  0.86347E+01  0.56858E+01  0.42311E+01  0.37053E+01  0.34301E+00  0.18353E+03
   301  0.42313E+04  0.42746E+01  0.24643E+04  0.10491E+04  0.26565E+02  0.53517E+01  0.86450E+01  0.56857E+01  0.42313E+01  0.37051E+01  0.34301E+00  0.18089E+03
   302  0.42311E+04  0.42745E+01  0.24651E+04  0.10496E+04  0.26564E+02  0.53513E+01  0.86553E+01  0.56855E+01  0.42315E+01  0.37050E+01  0.34300E+00  0.17826E+03
   303  0.42309E+04  0.42743E+01  0.24660E+04  0.10500E+04  0.26562E+02  0.53508E+01  0.86656E+01  0.56853E+01  0.42316E+01  0.37048E+01  0.34299E+00  0.17604E+03
   304  0.42307E+04  0.42741E+01  0.24668E+04  0.10505E+04  0.26560E+02  0.53503E+01  0.86759E+01  0.56852E+01  0.42317E+01  0.37047E+01  0.34297E+00  0.17422E+03
   305  0.42305E+04  0.42739E+01  0.24676E+04  0.10510E+04  0.26559E+02  0.53498E+01  0.86862E+01  0.56850E+01  0.42318E+01  0.37046E+01  0.34295E+00  0.17242E+03
   306  0.42302E+04  0.42737E+01  0.24684E+04  0.10514E+04  0.26557E+02  0.53493E+01  0.86964E+01  0.56848E+01  0.42318E+01  0.37045E+01  0.34293E+00  0.17062E+03
   307  0.42299E+04  0.42734E+01  0.24692E+04  0.10519E+04  0.26556E+02  0.53488E+01  0.87066E+01  0.56845E+01  0.42318E+01  0.37044E+01  0.34291E+00  0.16879E+03
   308  0.42296E+04  0.42732E+01  0.24700E+04  0.10523E+04  0.26554E+02  0.53482E+01  0.87168E+01  0.56842E+01  0.42318E+01  0.37042E+01  0.34289E+00  0.16692E+03
   309  0.42293E+04  0.42729E+01  0.24707E+04  0.10528E+04  0.26553E+02  0.53477E+01  0.87269E+01  0.56839E+01  0.42317E+01  0.37041E+01  0.34286E+00  0.16506E+03
   310  0.42290E+04  0.42726E+01  0.24714E+04  0.10532E+04  0.26552E+02  0.53471E+01  0.87371E+01  0.56836E+01  0.42316E+01  0.37040E+01  0.34283E+00  0.16320E+03
   311  0.42286E+04  0.42723E+01  0.24722E+04  0.10536E+04  0.26551E+02  0.53466E+01  0.87472E+01  0.56832E+01  0.42314E+01  0.37038E+01  0.34280E+00  0.16112E+03
   312  0.42282E+04  0.42720E+01  0.24729E+04  0.10541E+04  0.26549E+02  0.53460E+01  0.87572E+01  0.56827E+01  0.42313E+01  0.37036E+01  0.34277E+00  0.15881E+03
   313  0.42279E+04  0.42717E+01  0.24736E+04  0.10545E+04  0.26548E+02  0.53454E+01  0.87673E+01  0.56822E+01  0.42311E+01  0.37034E+01  0.34274E+00  0.15652E+03
   314  0.42275E+04  0.42714E+01  0.24743E+04  0.10549E+04  0.26546E+02  0.53448E+01  0.87773E+01  0.56817E+01  0.42308E+01  0.37032E+01  0.34271E+00  0.15423E+03
   315  0.42271E+04  0.42710E+01  0.24750E+04  0.10554E+04  0.26545E+02  0.53441E+01  0.87873E+01  0.56812E+01  0.42306E+01  0.37029E+01  0.34268E+00  0.15167E+03
   316  0.42268E+04  0.42707E+01  0.24757E+04  0.10558E+04  0.26543E+02  0.53434E+01  0.87972E+01  0.56806E+01  0.42303E+01  0.37026E+01  0.34265E+00  0.14883E+03
   317  0.42264E+04  0.42703E+01  0.24765E+04  0.10562E+04  0.26541E+02  0.53427E+01  0.88072E+01  0.56801E+01  0.42300E+01  0.37023E+01  0.34263E+00  0.14600E+03
   318  0.42260E+04  0.42699E+01  0.24772E+04  0.10567E+04  0.26538E+02  0.53420E+01  0.88172E+01  0.56795E+01  0.42297E+01  0.37019E+01  0.34260E+00  0.14318E+03
   319  0.42256E+04  0.42695E+01  0.24779E+04  0.10571E+04  0.26536E+02  0.53413E+01  0.88271E+01  0.56788E+01  0.42293E+01  0.37015E+01  0.34257E+00  0.14064E+03
   320  0.42251E+04  0.42691E+01  0.24786E+04  0.10575E+04  0.26533E+02  0.53405E+01  0.88370E+01  0.56782E+01  0.42289E+01  0.37011E+01  0.34253E+00  0.13838E+03
   321  0.42247E+04  0.42686E+01  0.24793E+04  0.10580E+04  0.26530E+02  0.53397E+01  0.88469E+01  0.56775E+01  0.42285E+01  0.37006E+01  0.34250E+00  0.13612E+03
   322  0.42242E+04  0.42681E+01  0.24799E+04  0.10584E+04  0.26527E+02  0.53389E+01  0.88567E+01  0.56769E+01  0.42280E+01  0.37001E+01  0.34247E+00  0.13388E+03
   323  0.42237E+04  0.42676E+01  0.24806E+04  0.10588E+04  0.26524E+02  0.53381E+01  0.88665E+01  0.56762E+01  0.42275E+01  0.36996E+01  0.34243E+00  0.13184E+03
   324  0.42232E+04  0.42671E+01  0.24812E+04  0.10592E+04  0.26521E+02  0.53372E+01  0.88763E+01  0.56755E+01  0.42269E+01  0.36990E+01  0.34239E+00  0.12999E+03
   325  0.42227E+04  0.42665E+01  0.24819E+04  0.10596E+04  0.26517E+02  0.53363E+01  0.88859E+01  0.56747E+01  0.42263E+01  0.36985E+01  0.34234E+00  0.12815E+03
   326  0.42221E+04  0.42659E+01  0.24825E+04  0.10599E+04  0.26514E+02  0.53354E+01  0.88955E+01  0.56739E+01  0.42257E+01  0.36979E+01  0.34230E+00  0.12633E+03
   327  0.42215E+04  0.42653E+01  0.24831E+04  0.10602E+04  0.26510E+02  0.53345E+01  0.89050E+01  0.56731E+01  0.42249E+01  0.36974E+01  0.34225E+00  0.12433E+03
   328  0.42209E+04  0.42647E+01  0.24837E+04  0.10603E+04  0.26506E+02  0.53335E+01  0.89144E+01  0.56723E+01  0.42241E+01  0.36968E+01  0.34220E+00  0.12215E+03
   329  0.42202E+04  0.42641E+01  0.24843E+04  0.10603E+04  0.26502E+02  0.53325E+01  0.89237E+01  0.56715E+01  0.42232E+01  0.36963E+01  0.34214E+00  0.11999E+03
   330  0.42195E+04  0.42634E+01  0.24849E+04  0.10599E+04  0.26498E+02  0.53315E+01  0.89329E+01  0.56706E+01  0.42223E+01  0.36958E+01  0.34209E+00  0.11784E+03
   331  0.42188E+04  0.42628E+01  0.24854E+04  0.10590E+04  0.26493E+02  0.53305E+01  0.89421E+01  0.56697E+01  0.42213E+01  0.36952E+01  0.34203E+00  0.11597E+03
   332  0.42181E+04  0.42621E+01  0.24860E+04  0.10574E+04  0.26488E+02  0.53294E+01  0.89512E+01  0.56688E+01  0.42202E+01  0.36946E+01  0.34197E+00  0.11439E+03
   333  0.42173E+04  0.42614E+01  0.24866E+04  0.10546E+04  0.26484E+02  0.53283E+01  0.89602E+01  0.56679E+01  0.42190E+01  0.36941E+01  0.34191E+00  0.11283E+03
   334  0.42166E+04  0.42607E+01  0.24872E+04  0.10503E+04  0.26479E+02  0.53272E+01  0.89693E+01  0.56670E+01  0.42179E+01  0.36935E+01  0.34185E+00  0.11127E+03
   335  0.42158E+04  0.42600E+01  0.24878E+04  0.10437E+04  0.26474E+02  0.53260E+01  0.89782E+01  0.56660E+01  0.42166E+01  0.36929E+01  0.34179E+00  0.10943E+03
   336  0.42149E+04  0.42593E+01  0.24884E+04  0.10343E+04  0.26468E+02  0.53248E+01  0.89872E+01  0.56651E+01  0.42154E+01  0.36923E+01  0.34173E+00  0.10729E+03
   337  0.42141E+04  0.42586E+01  0.24889E+04  0.10210E+04  0.26463E+02  0.53236E+01  0.89962E+01  0.56641E+01  0.42141E+01  0.36916E+01  0.34167E+00  0.10517E+03
   338  0.42133E+04  0.42578E+01  0.24895E+04  0.10032E+04  0.26458E+02  0.53224E+01  0.90051E+01  0.56631E+01  0.42127E+01  0.36909E+01  0.34161E+00  0.10306E+03
   339  0.42124E+04  0.42571E+01  0.24900E+04  0.97971E+03  0.26452E+02  0.53212E+01  0.90141E+01  0.56621E+01  0.42114E+01  0.36902E+01  0.34155E+00  0.10166E+03
   340  0.42116E+04  0.42563E+01  0.24905E+04  0.94989E+03  0.26447E+02  0.53200E+01  0.90231E+01  0.56610E+01  0.42100E+01  0.36895E+01  0.34148E+00  0.10098E+03
   341  0.42107E+04  0.42555E+01  0.24910E+04  0.91307E+03  0.26441E+02  0.53187E+01  0.90320E+01  0.56600E+01  0.42086E+01  0.36887E+01  0.34142E+00  0.10031E+03
   342  0.42099E+04  0.42546E+01  0.24915E+04  0.86892E+03  0.26436E+02  0.53174E+01  0.90410E+01  0.56589E+01  0.42072E+01  0.36879E+01  0.34136E+00  0.99659E+02
   343  0.42090E+04  0.42538E+01  0.24920E+04  0.81751E+03  0.26430E+02  0.53162E+01  0.90500E+01  0.56578E+01  0.42057E+01  0.36872E+01  0.34129E+00  0.99168E+02
   344  0.42081E+04  0.42529E+01  0.24924E+04  0.75935E+03  0.26425E+02  0.53148E+01  0.90589E+01  0.56567E+01  0.42043E+01  0.36864E+01  0.34123E+00  0.98840E+02
   345  0.42073E+04  0.42520E+01  0.24929E+04  0.69541E+03  0.26419E+02  0.53135E+01  0.90679E+01  0.56556E+01  0.42028E+01  0.36856E+01  0.34116E+00  0.98526E+02
   346  0.42064E+04  0.42511E+01  0.24933E+04  0.62713E+03  0.26414E+02  0.53122E+01  0.90769E+01  0.56544E+01  0.42013E+01  0.36848E+01  0.34109E+00  0.98227E+02
   347  0.42055E+04  0.42502E+01  0.24938E+04  0.55627E+03  0.26408E+02  0.53108E+01  0.90859E+01  0.56532E+01  0.41998E+01  0.36840E+01  0.34102E+00  0.98245E+02
   348  0.42046E+04  0.42492E+01  0.24942E+04  0.48479E+03  0.26403E+02  0.53094E+01  0.90950E+01  0.56520E+01  0.41983E+01  0.36832E+01  0.34095E+00  0.98581E+02
   349  0.42037E+04  0.42483E+01  0.24946E+04  0.41473E+03  0.26397E+02  0.53080E+01  0.91041E+01  0.56508E+01  0.41967E+01  0.36823E+01  0.34088E+00  0.98931E+02
   350  0.42028E+04  0.42473E+01  0.24951E+04  0.34798E+03  0.26392E+02  0.53066E+01  0.91132E+01  0.56496E+01  0.41952E+01  0.36815E+01  0.34080E+00  0.99297E+02
   351  0.42018E+04  0.42463E+01  0.24955E+04  0.28617E+03  0.26386E+02  0.53052E+01  0.91224E+01  0.56483E+01  0.41936E+01  0.36807E+01  0.34073E+00  0.98529E+02
   352  0.42009E+04  0.42452E+01  0.24958E+04  0.23051E+03  0.26380E+02  0.53037E+01  0.91316E+01  0.56470E+01  0.41920E+01  0.36799E+01  0.34065E+00  0.96629E+02
   353  0.41999E+04  0.42442E+01  0.24961E+04  0.18179E+03  0.26374E+02  0.53022E+01  0.91409E+01  0.56457E+01  0.41904E+01  0.36790E+01  0.34057E+00  0.10163E+03
   354  0.41988E+04  0.42432E+01  0.24963E+04  0.14032E+03  0.26368E+02  0.53008E+01  0.91503E+01  0.56444E+01  0.41888E+01  0.36782E+01  0.34048E+00  0.99765E+02
   355  0.41978E+04  0.42421E+01  0.24964E+04  0.10597E+03  0.26362E+02  0.52992E+01  0.91597E+01  0.56430E+01  0.41871E+01  0.36773E+01  0.34040E+00  0.97797E+02
   356  0.41968E+04  0.42411E+01  0.24961E+04  0.78309E+02  0.26355E+02  0.52977E+01  0.91691E+01  0.56416E+01  0.41855E+01  0.36764E+01  0.34031E+00  0.95728E+02
   357  0.41957E+04  0.42400E+01  0.24953E+04  0.56619E+02  0.26349E+02  0.52962E+01  0.91785E+01  0.56402E+01  0.41838E+01  0.36755E+01  0.34022E+00  0.93676E+02
   358  0.41946E+04  0.42389E+01  0.24937E+04  0.40060E+02  0.26342E+02  0.52946E+01  0.91879E+01  0.56387E+01  0.41821E+01  0.36746E+01  0.34013E+00  0.91641E+02
   359  0.41935E+04  0.42379E+01  0.24908E+04  0.27747E+02  0.26335E+02  0.52930E+01  0.91972E+01  0.56373E+01  0.41804E+01  0.36737E+01  0.34004E+00  0.89853E+02
   360  0.41924E+04  0.42368E+01  0.24860E+04  0.18822E+02  0.26328E+02  0.52915E+01  0.92064E+01  0.56358E+01  0.41787E+01  0.36728E+01  0.33995E+00  0.88313E+02
   361  0.41912E+04  0.42357E+01  0.24784E+04  0.12512E+02  0.26321E+02  0.52899E+01  0.92155E+01  0.56343E+01  0.41769E+01  0.36718E+01  0.33986E+00  0.86789E+02
   362  0.41901E+04  0.42346E+01  0.24669E+04  0.81561E+01  0.26313E+02  0.52883E+01  0.92245E+01  0.56328E+01  0.41752E+01  0.36709E+01  0.33976E+00  0.85283E+02
   363  0.41889E+04  0.42334E+01  0.24499E+04  0.52185E+01  0.26306E+02  0.52867E+01  0.92333E+01  0.56313E+01  0.41734E+01  0.36699E+01  0.33967E+00  0.84449E+02
   364  0.41878E+04  0.42323E+01  0.24258E+04  0.32801E+01  0.26299E+02  0.52851E+01  0.92420E+01  0.56298E+01  0.41717E+01  0.36689E+01  0.33958E+00  0.84290E+02
   365  0.41866E+04  0.42311E+01  0.23924E+04  0.20272E+01  0.26291E+02  0.52834E+01  0.92506E+01  0.56283E+01  0.41700E+01  0.36679E+01  0.33948E+00  0.84148E+02
   366  0.41854E+04  0.42300E+01  0.23478E+04  0.12330E+01  0.26284E+02  0.52818E+01  0.92591E+01  0.56267E+01  0.41683E+01  0.36669E+01  0.33939E+00  0.84023E+02
   367  0.41841E+04  0.42288E+01  0.22897E+04  0.73836E+00  0.26276E+02  0.52801E+01  0.92675E+01  0.56251E+01  0.41666E+01  0.36659E+01  0.33929E+00  0.84309E+02
   368  0.41829E+04  0.42276E+01  0.22163E+04  0.43572E+00  0.26269E+02  0.52784E+01  0.92759E+01  0.56236E+01  0.41650E+01  0.36648E+01  0.33920E+00  0.85007E+02
   369  0.41817E+04  0.42264E+01  0.21263E+04  0.25341E+00  0.26261E+02  0.52767E+01  0.92843E+01  0.56220E+01  0.41635E+01  0.36638E+01  0.33910E+00  0.85721E+02
   370  0.41805E+04  0.42252E+01  0.20190E+04  0.14522E+00  0.26254E+02  0.52750E+01  0.92926E+01  0.56203E+01  0.41620E+01  0.36627E+01  0.33900E+00  0.86454E+02
   371  0.41792E+04  0.42239E+01  0.18947E+04  0.81943E-01  0.26246E+02  0.52732E+01  0.93011E+01  0.56187E+01  0.41605E+01  0.36616E+01  0.33890E+00  0.87759E+02
   372  0.41780E+04  0.42227E+01  0.17549E+04  0.45470E-01  0.26238E+02  0.52714E+01  0.93096E+01  0.56170E+01  0.41592E+01  0.36605E+01  0.33881E+00  0.89637E+02
   373  0.41767E+04  0.42214E+01  0.16019E+04  0.24765E-01  0.26231E+02  0.52696E+01  0.93182E+01  0.56153E+01  0.41579E+01  0.36594E+01  0.33871E+00  0.91533E+02
   374  0.41754E+04  0.42202E+01  0.14394E+04  0.13190E-01  0.26223E+02  0.52678E+01  0.93270E+01  0.56136E+01  0.41568E+01  0.36582E+01  0.33861E+00  0.93446E+02
   375  0.41742E+04  0.42189E+01  0.12716E+04  0.68309E-02  0.26215E+02  0.52659E+01  0.93359E+01  0.56119E+01  0.41557E+01  0.36571E+01  0.33850E+00  0.95211E+02
   376  0.41729E+04  0.42176E+01  0.11032E+04  0.34041E-02  0.26207E+02  0.52641E+01  0.93449E+01  0.56102E+01  0.41548E+01  0.36559E+01  0.33840E+00  0.96828E+02
   377  0.41716E+04  0.42163E+01  0.93907E+03  0.16498E-02  0.26198E+02  0.52622E+01  0.93540E+01  0.56084E+01  0.41540E+01  0.36548E+01  0.33830E+00  0.98462E+02
   378  0.41703E+04  0.42150E+01  0.78353E+03  0.84020E-03  0.26190E+02  0.52603E+01  0.93632E+01  0.56066E+01  0.41533E+01  0.36536E+01  0.33819E+00  0.10011E+03
   379  0.41689E+04  0.42137E+01  0.64031E+03  0.41520E-03  0.26181E+02  0.52584E+01  0.93723E+01  0.56049E+01  0.41527E+01  0.36524E+01  0.33809E+00  0.10077E+03
   380  0.41676E+04  0.42123E+01  0.51215E+03  0.19854E-03  0.26172E+02  0.52565E+01  0.93813E+01  0.56030E+01  0.41522E+01  0.36513E+01  0.33798E+00  0.10044E+03
   381  0.41662E+04  0.42109E+01  0.40069E+03  0.91208E-04  0.26164E+02  0.52546E+01  0.93899E+01  0.56012E+01  0.41518E+01  0.36501E+01  0.33787E+00  0.10012E+03
   382  0.41648E+04  0.42096E+01  0.30649E+03  0.39661E-04  0.26155E+02  0.52526E+01  0.93979E+01  0.55992E+01  0.41515E+01  0.36489E+01  0.33776E+00  0.99825E+02
   383  0.41634E+04  0.42082E+01  0.22909E+03  0.15692E-04  0.26146E+02  0.52507E+01  0.94048E+01  0.55972E+01  0.41513E+01  0.36477E+01  0.33765E+00  0.98626E+02
   384  0.41620E+04  0.42068E+01  0.16729E+03  0.48761E-05  0.26137E+02  0.52487E+01  0.94099E+01  0.55949E+01  0.41512E+01  0.36466E+01  0.33753E+00  0.96524E+02
   385  0.41605E+04  0.42053E+01  0.11931E+03  0.23192E-06  0.26128E+02  0.52468E+01  0.94121E+01  0.55923E+01  0.41511E+01  0.36454E+01  0.33742E+00  0.94441E+02
   386  0.41591E+04  0.42039E+01  0.83090E+02  0.00000E+00  0.26119E+02  0.52448E+01  0.94097E+01  0.55891E+01  0.41511E+01  0.36441E+01  0.33730E+00  0.92376E+02
   387  0.41576E+04  0.42024E+01  0.56507E+02  0.00000E+00  0.26111E+02  0.52428E+01  0.94006E+01  0.55849E+01  0.41511E+01  0.36429E+01  0.33719E+00  0.90306E+02
   388  0.41561E+04  0.42010E+01  0.37529E+02  0.00000E+00  0.26102E+02  0.52407E+01  0.93816E+01  0.55792E+01  0.41511E+01  0.36416E+01  0.33707E+00  0.88231E+02
   389  0.41547E+04  0.41995E+01  0.24346E+02  0.00000E+00  0.26092E+02  0.52387E+01  0.93485E+01  0.55712E+01  0.41511E+01  0.36403E+01  0.33695E+00  0.86174E+02
   390  0.41532E+04  0.41980E+01  0.15433E+02  0.00000E+00  0.26083E+02  0.52366E+01  0.92961E+01  0.55595E+01  0.41510E+01  0.36390E+01  0.33683E+00  0.84135E+02
   391  0.41517E+04  0.41965E+01  0.95650E+01  0.00000E+00  0.26073E+02  0.52345E+01  0.92179E+01  0.55426E+01  0.41507E+01  0.36377E+01  0.33671E+00  0.82742E+02
   392  0.41502E+04  0.41950E+01  0.57999E+01  0.00000E+00  0.26063E+02  0.52324E+01  0.91064E+01  0.55181E+01  0.41501E+01  0.36363E+01  0.33659E+00  0.81993E+02
   393  0.41487E+04  0.41935E+01  0.34442E+01  0.00000E+00  0.26051E+02  0.52303E+01  0.89536E+01  0.54833E+01  0.41490E+01  0.36350E+01  0.33647E+00  0.81263E+02
   394  0.41472E+04  0.41920E+01  0.20053E+01  0.00000E+00  0.26038E+02  0.52282E+01  0.87514E+01  0.54345E+01  0.41470E+01  0.36336E+01  0.33635E+00  0.80552E+02
   395  0.41457E+04  0.41905E+01  0.11458E+01  0.00000E+00  0.26021E+02  0.52260E+01  0.84921E+01  0.53679E+01  0.41436E+01  0.36323E+01  0.33623E+00  0.79007E+02
   396  0.41442E+04  0.41890E+01  0.64352E+00  0.00000E+00  0.25999E+02  0.52239E+01  0.81700E+01  0.52791E+01  0.41380E+01  0.36309E+01  0.33611E+00  0.76628E+02
   397  0.41426E+04  0.41875E+01  0.35592E+00  0.00000E+00  0.25969E+02  0.52217E+01  0.77818E+01  0.51637E+01  0.41292E+01  0.36296E+01  0.33598E+00  0.74269E+02
   398  0.41411E+04  0.41859E+01  0.19403E+00  0.00000E+00  0.25926E+02  0.52195E+01  0.73275E+01  0.50176E+01  0.41155E+01  0.36282E+01  0.33586E+00  0.71929E+02
   399  0.41395E+04  0.41844E+01  0.10435E+00  0.00000E+00  0.25864E+02  0.52174E+01  0.68115E+01  0.48376E+01  0.40950E+01  0.36267E+01  0.33573E+00  0.70070E+02
   400  0.41380E+04  0.41828E+01  0.55342E-01  0.00000E+00  0.25773E+02  0.52151E+01  0.62421E+01  0.46217E+01  0.40653E+01  0.36250E+01  0.33561E+00  0.68694E+02
   401  0.41364E+04  0.41812E+01  0.28881E-01  0.00000E+00  0.25642E+02  0.52129E+01  0.56318E+01  0.43697E+01  0.40233E+01  0.36231E+01  0.33548E+00  0.67338E+02
   402  0.41347E+04  0.41796E+01  0.14760E-01  0.00000E+00  0.25455E+02  0.52106E+01  0.49965E+01  0.40835E+01  0.39656E+01  0.36206E+01  0.33535E+00  0.66002E+02
   403  0.41331E+04  0.41780E+01  0.73077E-02  0.00000E+00  0.25196E+02  0.52082E+01  0.43540E+01  0.37670E+01  0.38888E+01  0.36174E+01  0.33522E+00  0.64866E+02
   404  0.41315E+04  0.41763E+01  0.34202E-02  0.00000E+00  0.24843E+02  0.52055E+01  0.37227E+01  0.34266E+01  0.37893E+01  0.36129E+01  0.33509E+00  0.63931E+02
   405  0.41298E+04  0.41747E+01  0.16026E-02  0.00000E+00  0.24376E+02  0.52026E+01  0.31199E+01  0.30700E+01  0.36642E+01  0.36064E+01  0.33496E+00  0.63017E+02
   406  0.41281E+04  0.41730E+01  0.84652E-03  0.00000E+00  0.23771E+02  0.51991E+01  0.25609E+01  0.27066E+01  0.35112E+01  0.35970E+01  0.33483E+00  0.62123E+02
   407  0.41264E+04  0.41714E+01  0.43469E-03  0.00000E+00  0.23012E+02  0.51947E+01  0.20570E+01  0.23460E+01  0.33294E+01  0.35834E+01  0.33469E+00  0.61136E+02
   408  0.41246E+04  0.41697E+01  0.21670E-03  0.00000E+00  0.22083E+02  0.51889E+01  0.16159E+01  0.19976E+01  0.31196E+01  0.35638E+01  0.33456E+00  0.60055E+02
   409  0.41226E+04  0.41680E+01  0.10456E-03  0.00000E+00  0.20978E+02  0.51808E+01  0.12405E+01  0.16697E+01  0.28843E+01  0.35360E+01  0.33442E+00  0.58995E+02
   410  0.41205E+04  0.41663E+01  0.48594E-04  0.00000E+00  0.19699E+02  0.51693E+01  0.93028E+00  0.13692E+01  0.26278E+01  0.34975E+01  0.33429E+00  0.57957E+02
